UniqueCount	AmbigCount
2	18
0	15
0	0
1	1
0	1
0	1
29	1
0	1
4	0
1	197
1	222
36	229
0	182
0	0
0	162
12	64
1	64
1	63
2	6
0	3
24	7
1	7
0	5
0	0
108	230
0	230
37	332
23	333
6	203
0	158
0	180
1	277
0	233
0	126
0	235
0	237
0	98
0	100
0	93
0	97
0	243
0	115
0	4
1	4
0	0
2	0
0	0
1	0
767	14
3	14
359	220
1	67
3	67
0	13
0	75
1	81
0	10
0	195
0	200
0	179
0	177
0	186
2	188
0	188
0	187
0	12
2	29
238	1
0	2
4	2
1	200
3	197
2	181
0	141
4	8
0	18
0	18
2	82
0	83
2	78
0	1
2	1
0	11
0	5
0	77
0	18
0	75
0	9
0	49
0	78
0	8
0	5
0	44
0	6
7	8
1	5
0	0
1	78
2	78
0	44
5	40
0	5
0	66
0	8
0	40
2	52
1	53
1	51
25	52
0	1
0	28
0	23
0	44
2	3
7	760
5401	4595
4	4445
5	2288
16	1055
0	620
0	614
32	5
977	1189
21	1186
10	794
2	0
69	0
0	1192
0	1122
0	1121
2	1121
0	1037
2	1037
0	1199
3	1199
0	728
1	9
0	0
15	2
0	0
1	0
0	6
6	4
0	1
1	1
0	2
0	1
0	1
0	1
0	0
0	3
0	0
0	1
0	1
1	1
1	9
1	12
0	12
0	9
0	9
0	9
0	9
0	4
0	4
0	4
0	4
0	9
1	5
0	82
1	82
0	83
0	83
0	87
0	78
0	80
1	82
0	82
3	79
0	0
1437	24
0	3
0	2
0	1
0	0
34	228
6	72
24	69
0	46
0	119
1	599
31	578
0	163
0	63
0	145
3	71
366	0
24	104
1	86
29	31
3	49
11	35
3	469
332	1261
97	1222
1	663
62	297
68	267
8	174
5	25
14	150
1	71
46	5
0	107
0	23
0	22
637	187
18	187
1	7
0	34
0	35
0	34
0	33
0	0
0	0
0	0
2	3
0	2
0	0
0	0
0	2210
477	2896
3	1607
437	2344
1	2331
1	2245
8	357
0	49
135	190
8	128
0	129
1	68
0	3
0	3
2	1740
1	1769
3	1397
0	581
7	942
0	60
5	864
5	36
1	111
0	95
3	453
10	15
14	64
749	16935
0	13716
7	14716
2	3805
3	3007
51	2584
2	2358
64	1598
8	526
5	515
0	0
1	0
0	0
0	0
0	0
0	0
2	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	7
0	0
119	162
2	162
58	63
0	31
0	62
0	45
388	6
9	295
306	170
1	195
0	21
0	44
0	44
4	42
0	28
0	28
26	1689
1	1717
19	1434
0	1794
52	41
10	40
0	33
0	27
7	42
260	230
0	195
17	192
2	21
0	48
12	53
0	2
1	11
8	9
50	1005
47	1005
0	88
0	57
0	54
18	1035
0	1313
13	1351
2	1026
0	1168
9	1167
5	1162
0	269
0	1580
1604	3349
3	1075
1	1295
8	1211
18	1760
0	58
2	23
1	106
1	72
0	4
18	124
26	106
5	41
3	2
721	672
14	384
64	684
182	65
3	65
61	163
0	0
10	163
0	0
0	0
0	0
0	0
0	865
36	4820
0	4198
0	1454
0	1810
8	3175
11	741
10	923
6	1142
1	1995
0	1638
1	518
0	1093
0	1588
0	1496
0	877
1	1268
0	687
0	645
0	646
1	512
0	99
1	33
2	957
0	107
0	2
0	1816
0	103
0	4
0	2
3	4
0	4
1689	777
0	43
14	153
1	739
2	190
3	1919
259	1919
0	258
11	1148
1776	1148
3	220
1	0
259	68
4	60
2	26
60	23
14	0
0	0
3	2
0	2
0	0
0	85
0	39
0	106
0	110
0	49
0	49
0	94
1	24
1	15
9	41
0	3
0	553
2	553
0	256
1	365
0	332
0	187
43	232
10	1
2	47
4	48
2	47
2	94
0	88
0	41
0	37
0	25
6	2
0	2
0	1
0	1
5	175
0	164
0	172
0	166
0	82
0	80
0	85
2	61
2	46
5	15
17	5
9	0
0	148
0	171
2	95
0	91
0	0
0	0
0	0
1	0
121	445
0	444
26	396
8	159
641	348
2	337
47	2304
240	2317
4	84
211	0
0	5
0	5
0	2
1	3
3	0
0	0
11	1463
13	1461
0	962
0	475
0	135
0	0
2	135
201	41
4	2
2	39
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	3
0	3
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	2
1	0
1	0
1	0
0	0
0	0
2	0
1	253
0	253
1	251
0	248
1	5
0	119
0	64
0	129
0	123
0	54
0	113
0	46
2	26
4	79
0	1075
1	1023
0	52
0	1030
0	1000
0	8
0	90
2	6
3	1
0	1
0	161
1	160
0	160
16	306
0	81
0	307
0	157
1	55
0	51
0	4
0	52
0	55
2	29
0	35
0	3
0	33
3	4
0	2
3	3
8	13
0	14
0	13
0	9
311	51
0	51
0	0
3	1
1	0
0	0
0	0
6	76
0	74
2	70
0	65
0	4
0	22
0	22
2	12
0	29
1	4
7	175
5	232
0	277
2	181
0	287
0	6
3	3
937	561
0	430
2	12
0	349
0	1017
30	966
0	909
4	0
2	0
0	3
0	3
0	3
0	1
0	88
0	1
0	3
0	4
0	2
0	88
0	6
1	53
0	48
7	133
13647	1664
309	1332
2	440
0	49
0	275
0	240
0	272
0	47
5	0
0	5
2	5
2	5
0	1
0	1
0	1
0	2
0	1
0	2
0	0
0	3
3	3
0	0
26	0
470	0
6	3
0	5
0	2
49	4
2	4
270	32
0	32
0	32
45	228
149	1180
51	1155
0	13
89	1179
0	1
1	1
0	1
1	0
0	0
0	10
1	90
2	411
0	409
0	134
0	350
0	200
0	20
175	1811
0	1602
19	1131
154	496
0	490
12	324
2	24
0	26
10	26
2	517
1	584
0	589
0	145
1	117
7	184
0	41
3	89
0	27
0	30
1	58
1122	558
0	553
0	426
22	24
1	24
7	0
2	0
0	0
1	0
0	0
1845	3732
0	3732
7	56
4	54
1	44
0	37
5	28
0	28
9	0
6	0
1	1
0	1
0	0
1	0
0	128
1	169
3	122
1	130
1	18
260	51
0	17
8	51
19	161
2397	4378
8	1476
21	189
9	1087
1	2688
12	1216
2	1197
1	976
1	33
1	16
1	34
5	50
1830	0
5	6
2	6
13	0
112	374
2	361
0	143
5	71
0	73
1	69
0	59
0	62
2	34
21	5
72	1226
4	652
0	1112
2	826
4	855
0	317
40	243
749	576
0	108
0	21
0	33
0	24
0	121
0	16
0	121
3	121
0	21
0	121
0	15
0	122
0	32
0	121
1	336
21	119
2	19
12	0
19	79
1	79
0	0
822	4
0	0
0	0
0	0
0	0
1	0
0	2
0	2
4	0
4	0
0	0
1	0
0	2
1	2
0	2
1	1
0	0
0	0
0	1
63	0
439	0
3	0
5	0
833	0
0	2009
0	2001
0	2009
3	154
0	14
1	15
1	16
0	53
0	53
0	0
0	0
1	0
0	0
4	1687
93	1030
2	298
12	1044
156	822
41	349
49	330
8	71
1	11
4	98
27	5
4	2770
0	3302
1	3403
76	3279
0	3328
8	860
0	486
7	297
14	979
0	937
4	688
1	713
1	556
1	579
0	64
2	38
0	17
3	195
13	265
1	216
1	30
0	218
1	171
0	9
0	165
0	13
0	12
0	12
0	12
0	3
2	47
0	47
0	58
0	68
0	66
1	52
1	65
3	13
1	7
1	1465
4	1576
36	442
12	1289
1	171
0	134
12	826
5	111
0	43
0	208
14	0
0	0
196	30
0	3
0	0
0	6
0	2
0	19
0	0
0	0
0	0
0	0
6	1340
0	1229
9	1239
1	305
3	917
0	1687
0	356
0	150
46	888
0	451
9	824
10	0
2	0
0	0
0	164
0	876
0	857
0	810
0	137
10	21
15	21
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	71
0	197
47	219
11	200
2	175
0	0
0	0
1	0
0	0
1	0
1	2284
0	2383
168	1995
0	538
0	1193
3	1193
10	777
37	313
0	19
17	0
3	1531
0	9859
363	9037
47	8752
205	9713
3	8750
1	7408
12	177
7	177
4	2
0	2
2	0
0	0
0	55
0	137
0	59
0	6
0	100
1	93
1	17
0	6
0	22
424	0
344	0
79	10089
2791	10882
43	10468
19	10812
0	2288
0	2288
2	1986
404	336
15	12
0	325
41	181
1	50
0	65
0	106
9	97
3	22
0	84
31	178
0	177
0	23
0	96
14	94
0	79
0	77
8	45
0	45
0	27
187	0
13	12
0	581
2	65
5	441
196	674
0	22
148	916
0	801
125	711
2	225
20	761
1	555
122	798
119	831
269	175
0	2
1	2
1	0
86	38
1	29
0	24
3	15
0	15
0	14
0	10
1	14
0	0
0	10
0	10
8	131
0	123
1	117
2	21
0	10
0	687
0	661
3	125
0	181
6	2
4	186
0	151
106	198
0	136
1	151
0	74
0	196
0	44
0	39
0	6
0	30
2	1
0	287
49	278
3	3018
4	3281
0	2683
49	1789
118	857
322	857
1	255
1	254
0	122
589	377
10	377
1	606
0	137
4	151
3	669
39	521
101	558
3	92
0	86
0	86
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
808	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	389
59	494
0	484
319	0
0	67
0	76
0	56
0	46
0	805
10	849
0	874
0	626
0	19
1	41
2	32
1	39
0	184
0	19
0	53
0	216
0	86
0	45
0	108
5	166
0	5
0	35
1	172
0	40
0	53
2	17
5	167
5	137
8	188
86	188
34	12
16	3001
54	4419
9	2659
0	2450
0	2241
17	322
14	86
0	86
0	6
0	10
3	0
0	4
0	4
2	0
0	265
0	76
34	254
5	254
5	30
1	0
1	0
2	4
0	4
0	2
1	2
256	321
5	321
1	4
0	17
0	12
0	8
0	15
0	16
0	7
0	0
0	1
0	1
1	505
0	658
0	646
0	410
81	133
10	133
14	101
3	97
0	203
0	204
0	205
3	228
1	134
2	89
3	73
6	59
0	85
10	38
1	0
9	16
0	16
0	9
0	0
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
7	327
0	172
0	392
4	184
0	147
16	169
6	345
0	95
2	87
0	93
0	45
1	49
0	106
6	31
0	62
0	164
0	22
3859	5717
5	5717
1	5
0	20
0	385
2	359
1	322
0	29
0	353
0	44
0	320
0	309
0	11
0	20
1	2203
1	2369
2	207
1	2017
1	146
6	2039
0	1114
1	2271
0	935
2	783
1	4
2	9
3	25
0	5
10	23
0	5
155	86
0	82
0	31
0	29
15	0
401	170
2	135
0	50
0	26
210	55
0	30
3	2022
5022	2028
17	2002
2	0
1	4
0	4
26	4
0	4
6	0
216	139
0	139
0	16
2	789
4	731
1	619
0	36
0	231
0	231
1	183
0	229
2	36
0	82
10	81
0	104
0	43
0	6
0	8
0	8
0	0
0	8
0	1
0	11
1	107
0	107
0	1
0	1
0	0
0	0
15	0
952	457
0	457
0	101
0	103
3	111
0	102
4	110
0	0
0	0
2	0
0	0
0	0
0	7
4	8
1	8
22	170
0	39
1	157
0	84
0	138
0	115
0	6
180	128
0	128
55	822
13	520
2	832
0	563
0	14
3	16
0	8
0	7
0	0
1	2
0	14
590	1164
0	165
7	1126
27	814
18	462
9	126
2	112
0	42
3	88
0	69
119	0
1	582
0	597
2	524
0	158
0	249
0	3
0	4
0	2
2	217
1486	217
24	1120
726	1134
3	897
285	914
346	0
36	98
0	97
22	89
7	526
73	527
16	430
1	25
0	508
0	1769
2	1733
0	603
6	585
6	1781
0	755
95	1749
0	1130
33	874
8	9
0	784
220	0
44	146
30	146
4	10
0	2
117	207
6	186
4	184
0	360
0	1471
20	1536
0	1362
1	352
0	1
33	1
0	1830
0	2042
0	1987
1	2081
0	762
0	713
0	779
0	2023
7	820
0	876
0	1229
4	973
4	701
0	1984
0	831
0	812
2	471
0	801
2	603
0	769
0	829
0	818
0	1017
3	809
0	486
0	225
0	259
0	79
18	67
0	7
0	7
900	2418
12	2418
44	466
1	2
87	151
26	151
2	52
0	425
0	512
9	488
0	462
7	0
1	0
10	142
8	142
9	1191
0	1969
0	1958
5	1661
0	1917
2	771
28	1784
0	1748
48	1138
0	118
0	62
0	102
0	31
8	171
0	154
0	722
7	477
0	64
28	4
0	1
0	3
1612	198
6	198
1	275
2	444
0	369
1	174
0	390
0	522
11	462
1	138
1	1
0	0
0	1
0	81
0	81
1	81
3	81
0	1
0	1
0	1
0	1
0	1
0	1
655	0
2	2
0	0
0	0
4	2
0	0
0	109
0	108
0	105
0	112
0	114
0	102
0	107
0	58
0	23
0	3
0	3
0	5
0	6
0	5
0	4
0	1
0	0
0	1
0	1320
292	1394
1	817
42	285
13	221
4	121
0	301
0	136
0	111
0	111
2	194
0	151
1248	1494
15	1494
0	125
20	216
4	212
816	839
2	817
0	102
174	4000
42	4000
8	159
1	10
8	128
0	65
29	166
11	166
0	0
0	47
0	62
7	62
1	41
4	71
4	65
0	49
2	30
0	822
2193	823
2	0
0	1
0	0
0	2
0	0
0	2
0	0
0	0
0	1
0	2
0	2
1417	297
0	297
1677	0
0	0
2	0
4	1
1	1
0	768
3	709
102	721
0	367
0	379
0	458
2	458
0	96
0	147
0	40
0	78
35	64
35	99
2	36
0	2
30	259
2	36
5	163
1	58
6	170
29	64
52	140
10	161
0	151
43	101
15	1747
5	393
437	2266
0	226
0	1286
0	1514
8	380
3	1715
5	192
0	304
0	273
1	425
1	501
0	195
3	5
0	5
0	1
0	1
33	206
10	206
0	14
0	207
1684	850
0	850
2	53
1	204
0	10
0	40
107	230
1	28
5	58
7	1
0	15
0	8
0	9
1	6
4	0
19	16
0	16
12	366
3	348
0	385
0	1755
0	2239
17	1000
15	1223
0	834
12	1328
14	790
2	484
0	7
10	13
0	4
0	4
0	1
0	1
46	25
0	25
3	118
0	13
0	118
2	0
0	353
9	318
0	330
2	347
89	35
6	35
0	4
0	4
0	4
0	4
0	2
1	9
0	0
0	1
0	1
1	0
0	0
3	79
150	490
46	426
0	373
18	320
0	115
1	0
3	0
0	2
0	2
0	1
2	1
0	27
0	27
1	2
10	139
41	32
54	131
0	27
2	45
1	23
7	139
0	61
0	139
25	139
0	140
23	434
78	2906
8192	2824
278	1089
53	22
0	1067
40	527
0	315
2	481
0	260
1	67
1	106
0	106
3	56
5	73
1	31
9	403
33	426
24	426
12	137
3	34
10	0
1510	1091
1	1091
241	0
42	2832
277	2873
11	2255
3	2644
380	3
0	1092
929	1092
3	826
21	80
1	80
7	217
198	292
0	212
1	9
0	9
1	6
605	0
0	14
0	14
0	9
13	215
2	296
2	289
4	404
2	145
22	130
0	107
0	282
19	824
0	876
27	759
0	93
2	116
18	3813
15	3302
384	3884
5	56
1	62
14	49
20	0
11	527
17	575
1	543
8	594
328	0
0	4
0	46
0	42
0	39
2	20
0	16
0	1
911	0
0	7
0	2
0	7
0	7
0	6
0	2
0	0
64	48
7	48
0	57
2	57
0	0
11	617
4	673
13	358
5	559
0	537
294	88
8	82
0	1
0	1
2418	36
4	36
0	2
0	1
0	2
0	2
9	370
7	207
0	226
0	156
2	114
0	39
21	85
6	29
0	16
21	722
71	722
0	9
0	13
0	13
0	15
23	15
0	8
0	2
1	7
6	384
37	303
10	140
3	258
5	313
218	0
8	344
5	342
2	341
564	17
0	231
0	184
0	213
0	244
0	206
29	11
3775	0
76	0
1232	7
11	0
310	0
318	154
8	32
0	130
0	124
0	1
0	1
1	1
0	0
0	0
120	466
1	314
0	308
0	193
801	1370
1025	1370
0	1
0	1
0	6886
0	6910
0	6950
67	1190
0	6886
0	8
0	6949
8	1129
0	1563
4	5755
1	5877
238	1127
5	739
0	591
0	546
2	436
0	28
9	9
2	277
5	2958
35	3093
7	3091
10	3264
19	101
0	1802
1	335
63	1193
0	433
0	728
2	96
99	0
7	0
1	23
0	19
0	22
4	83
2	422
4	358
20	239
0	215
2	225
0	184
8	345
0	132
3	243
83	9
64	0
38	187
3	219
5	168
1	229
0	265
1	224
7	100
3	32
0	106
0	101
1	40
1	20
1	47
1	46
5	1
0	0
1	114
10	132
4	42
0	128
62	1911
1	1651
0	522
28	642
18	66
48	1943
2	641
1	549
1	1134
17	1710
50	1836
1	483
2	635
0	526
2	605
0	23
6	1004
0	869
0	666
0	767
0	914
0	871
0	870
11	782
0	871
0	730
0	767
0	110
0	146
0	201
0	88
7	8
0	38
772	0
0	0
740	0
28	2
0	1
0	1
0	0
0	38
150	259
5	259
0	259
0	259
8	83
4	96
3	96
32	105
2	105
6	177
34	178
5	68
12	168
1	33
1	64
7	42
2	82
2	80
5	71
3	93
1	39
0	39
40	9
0	9
3	473
0	795
4	717
1	138
4	711
2	606
0	5
0	383
1	418
33	569
0	594
0	8
0	608
0	145
0	1
1	144
2	563
0	214
35	24
0	22
0	21
6	0
12	2581
19	1997
165	2409
51	2342
3	2017
9	1257
15	204
1	1658
4	1256
0	965
0	5
0	6
0	5
0	5
0	6
0	329
0	329
0	316
2	313
0	314
6	328
3	331
15	361
1	358
0	360
0	41
0	167
5	0
2	0
3	138
0	138
1	138
0	0
0	0
0	0
8	313
0	650
0	656
0	650
0	665
0	722
0	285
0	42
0	14
176	22
0	22
0	0
1	0
0	0
2	72
5	42
19	157
5	115
0	0
0	7
0	9
0	9
1	3
0	6
2	31
0	0
0	9
0	9
0	6
0	0
0	6
0	9
0	5
0	4
0	0
0	1
0	4
0	8
0	9
0	1
0	0
0	9
0	0
0	5
0	9
0	9
0	2
0	12
0	8
0	0
0	3
0	33
3	13
0	6
396	333
10	166
3	263
10	2
3	0
2	93
11657	19263
31	9813
45	17314
0	5
1	5
0	0
11	531
8	529
10	527
0	72
0	42
124	35
0	8
0	18
4	18
0	2
11	11
0	1
1	71
146	71
5	1
1	51
0	50
0	164
2	156
0	164
5	158
0	164
1	160
0	23
0	111
0	156
144	581
0	581
0	29
0	0
0	68
5	59
1	3
1	4
0	4
0	3
3	2011
409	2011
0	10
0	5
0	10
0	0
0	0
0	5
0	1
0	1
0	1
0	0
0	0
0	0
1	1
0	1
0	0
0	0
1	0
158	1530
18	1530
1	189
7	190
7	227
23	597
2	381
3	426
22	17
7	426
86	424
17	26
2	69
13	78
0	152
0	147
5	141
0	136
0	46
0	56
1	145
0	159
2	140
0	373
2	2148
0	2051
0	235
0	1082
0	1628
1	1439
0	1112
863	581
32	130
0	90
0	600
0	6
0	7
0	62
0	1
0	23
0	44
0	53
0	22
0	17
0	22
0	49
0	57
0	26
0	51
0	56
0	0
0	14
0	35
0	39
0	26
0	52
0	53
0	8
0	52
0	14
0	45
0	58
0	47
0	34
0	43
0	46
0	57
0	52
0	2
0	59
0	34
0	1
1	11
0	2
0	60
2	40
0	57
0	49
6	59
0	39
0	30
0	47
0	5
0	1
0	16
0	3
0	6
0	2
0	12
0	9
0	0
0	6
0	32
0	27
0	8
0	12
0	7
0	44
0	42
0	26
0	51
0	45
0	20
0	33
0	17
23	6
0	10
2	3
0	15
2	5
0	1
0	2
0	4
0	3
0	1
0	0
0	0
0	0
1	0
2	0
291	23
13	23
10	96
1	332
0	602
1	540
9	150
0	434
0	18
0	194
0	142
4	17
28	241
8	132
3	53
2	22
0	314
1	15
1	131
3	457
0	418
8	455
0	455
9	10
0	9
0	2
1	6
0	3
0	4
0	1
2	41
1	46
36	57
0	43
0	46
0	46
0	3
3	0
2	1
0	1
2	0
3	448
2	301
1	145
27	485
0	62
7	176
0	483
0	24
6	239
2	343
0	453
0	283
2	11
3	3
6	104
0	131
6	524
0	524
1	523
1	29
61	302
28	315
56	55
0	16
0	11
0	8
11	24
4	16
0	1
0	0
0	1
0	2
0	3
0	1
0	0
0	1
0	0
1	0
24	235
0	1048
1	106
1	912
0	8
8760	4616
83	4616
5	0
42	0
0	0
1	6
0	6
0	3
0	19
0	48
10	29
10	631
0	130
60	624
15	609
6	196
2	346
211	346
4	247
0	47
2	560
6	512
0	449
1	342
0	351
1	148
0	609
0	103
1	200
1	145
1	134
0	107
0	478
112	0
1	0
0	27
0	2
0	62
0	59
1	64
0	63
2	61
1	65
0	61
0	63
0	64
0	67
0	22
0	62
1	2
0	29
0	23
0	36
0	57
0	14
0	15
0	18
0	26
1	27
0	6
9	2
586	0
0	63
39	63
0	17
2	19
1	15
1	12
0	11
111	168
0	168
42	3283
1	1064
1954	3292
7	2087
18	2079
31	308
19	333
2	126
0	105
0	322
50	105
2	2309
0	4688
0	1237
19	6714
15	428
1	1183
1	33
3	201
1	360
0	208
4	635
3	2964
2	1573
38	889
0	3804
0	56
0	5337
9	1550
20	686
0	5
0	5
0	5
0	2
0	3
42	829
15	829
129	0
0	89
34	89
153	582
5	358
7	458
0	537
0	502
4	513
3	236
0	141
0	175
2	0
0	0
15	356
59	515
2	446
24	0
0	24
0	392
0	74
0	395
0	49
40	473
0	40
0	459
0	13
0	41
1	80
1	81
0	13
0	186
0	143
1	44
2	78
17	895
0	429
0	895
1	890
62	618
61	543
1584	1894
3	1777
101	1640
6	290
103	197
0	143
2	24
5	226
10	235
1	207
41	24
1	24
0	8
2	8
2	0
3	0
0	0
0	240
0	260
0	241
0	234
0	219
0	259
0	10
0	203
0	200
3	112
0	159
0	86
0	118
0	111
0	80
0	17
0	56
0	20
0	20
6	20
181	912
7	16
0	475
0	909
0	909
0	327
0	431
0	502
1	246
0	434
1	167
1	2
0	2
0	0
0	2
754	100
9	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
133	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	15
1	15
16	562
0	549
29	566
1	559
4	366
0	36
0	5
149	630
2	509
0	13
3	149
2	0
79	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	53
0	38
0	14
0	17
1	3
0	1
0	1
4	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
10	26
272	742
1	539
1	536
3	641
0	641
104	381
0	1
0	1
0	0
0	0
373	0
0	91
0	211
0	221
0	184
1	176
0	13
0	123
70	71
0	83
0	89
0	50
3	31
0	28
0	25
0	24
0	871
356	871
0	2
1	1428
4	1247
0	1387
3	1357
11	1448
0	1349
1	313
4	25
0	115
0	80
11	1112
11	1310
0	29
0	38
0	66
9	1324
2	1239
0	260
0	59
1	162
0	242
0	2134
0	2053
0	984
1	2070
293	38
116	569
0	179
0	44
0	555
105	101
2	183
29	147
52	537
11	365
6	266
62	814
2	730
1	799
40	504
24	525
4	286
4	261
69	459
4	459
1499	8
0	35
0	19
16	771
8	771
0	28
2	8
0	104
1	122
13	497
11	367
0	339
3	157
0	7
0	53
1	0
0	0
980	8
225	271
0	269
0	222
0	230
156	227
0	5
0	5
0	5
0	5
0	1
0	1
2	0
1	0
0	765
3	747
0	692
0	712
0	726
0	45
0	56
0	28
2	192
0	151
0	319
0	102
0	155
0	411
7	90
2	2
0	2
0	2
0	2
1	5
0	5
3	5
0	5
0	4
1	2
1	206
0	181
0	216
1	216
0	41
0	158
0	209
0	247
0	174
337	0
499	223
95	223
92	411
1	250
0	99
0	218
2	313
0	344
0	352
0	343
2	417
2	92
0	404
1	353
2	349
0	56
6	375
0	347
3	306
0	294
0	242
1	45
5	294
1	263
1	42
0	78
3	53
0	20
2	0
2	11
1	11
683	0
18	85
0	89
15	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	237
181	280
0	279
5	26
0	50
28	186
4	186
0	55
0	0
0	0
0	0
0	0
141	485
1	156
0	81
22	149
0	122
0	73
1	338
0	186
2	78
139	93
0	21
0	15
0	27
2	44
0	0
3	0
67	108
1	88
1	130
0	102
0	26
0	2
0	28
0	525
0	1196
36	1069
11	280
85	200
0	176
0	241
0	196
0	207
3	49
0	52
5	7
22	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	148
0	365
0	356
189	365
77	0
2	2
0	2
0	0
0	0
0	0
0	4581
3	4140
0	4184
20	3982
0	2880
2	2263
2	316
0	312
1	0
3	0
4	0
2393	112
0	73
1	39
0	5
0	15
0	30
0	0
0	0
196	27
83	296
0	296
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	1
0	1
0	0
0	1
0	4
5	58
50	154
6	81
14	113
1	72
0	38
2	10
5	0
1	284
0	473
0	237
0	456
1	293
13	318
3338	0
0	0
3	7
0	13
0	20
0	20
0	17
0	17
0	6
0	7
0	12
0	7
0	12
0	4
0	87
470	87
3	31
1	26
0	25
0	32
0	2
0	2
0	350
0	533
0	136
5	355
2	392
0	630
0	622
1	619
151	612
1	541
0	304
2	355
0	280
0	35
0	339
0	387
1	343
0	47
0	279
0	88
0	123
0	128
0	128
1	68
1	37
0	22
8	69
30	89
7	680
0	426
5	676
0	414
2	528
0	392
3	16
1	12
0	210
0	156
3	88
0	21
2	61
1	2
0	0
2	1
0	1
0	74
0	34
0	1246
241	1245
0	739
0	780
0	729
0	466
0	676
0	707
0	652
0	7
3	581
0	35
0	33
0	20
8	252
0	154
1	42
2	112
0	0
27	123
0	13
25	122
0	59
1	2
26	0
0	154
0	170
0	138
0	128
5	175
0	154
0	62
2	95
0	181
13	170
69	0
0	630
0	650
0	465
1	465
0	297
3	111
0	269
0	0
0	0
0	0
0	0
0	0
7	703
0	703
10	645
1	496
0	525
3	99
1228	0
7	550
0	190
4	550
10	550
