UniqueCount	AmbigCount
2	39
0	24
0	0
0	1
0	1
0	1
32	4
0	4
7	0
4	175
0	222
33	226
0	168
1	1
0	144
18	104
0	104
1	101
5	15
0	5
19	20
1	17
0	13
0	3
148	240
3	240
23	345
20	345
6	189
0	135
0	180
0	389
0	348
0	137
0	348
0	346
0	93
0	91
0	105
0	75
0	356
0	110
0	6
0	6
0	2
1	1
0	2
4	0
806	38
3	38
367	267
1	111
10	119
9	23
1	69
1	65
0	5
1	186
0	194
0	173
0	170
0	183
0	183
0	183
0	184
0	27
0	57
268	0
0	8
1	8
0	158
1	136
1	130
0	84
11	0
0	21
0	23
2	106
0	101
2	100
0	4
2	5
0	22
0	14
0	94
0	27
0	94
0	6
0	59
0	96
0	5
0	8
0	60
0	11
10	5
0	1
0	0
4	96
5	99
0	60
1	52
0	8
0	88
0	12
0	52
3	76
0	75
0	70
34	71
0	5
0	35
0	29
0	56
0	6
3	2561
3610	5384
3	5374
9	4305
11	2926
0	2553
0	2549
29	5
732	1133
5	1133
4	714
2	0
134	0
0	921
0	909
6	908
8	908
0	853
1	853
0	922
6	922
1	589
1	24
0	0
15	8
0	5
0	1
0	10
7	7
0	1
1	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	6
0	12
0	12
0	9
3	9
0	8
0	5
0	3
0	3
0	3
0	2
0	5
1	2
1	113
2	113
0	118
0	114
0	122
0	112
0	107
1	109
0	109
0	110
2	0
1060	24
1	3
0	2
0	2
0	0
35	389
19	198
27	170
0	90
0	155
0	794
27	758
0	257
1	110
0	228
3	111
430	0
49	164
3	155
61	50
0	78
14	37
0	397
299	1420
160	1395
0	622
87	368
9	329
0	290
18	31
13	146
2	88
11	26
0	86
0	28
0	11
423	234
10	234
1	16
0	39
0	40
0	39
0	37
0	0
0	0
0	0
0	4
0	2
0	1
0	1
0	2430
162	3332
5	1911
375	2638
3	2617
1	2494
6	723
0	98
182	160
3	49
2	140
1	117
0	7
0	7
2	1663
2	1689
3	1320
0	650
3	839
1	66
5	949
2	37
1	98
13	206
3	573
5	11
1	125
11	18177
0	15488
3	16498
1	5822
0	4498
50	4156
0	3159
3	2519
1	811
9	823
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	6
0	0
118	133
3	133
68	83
0	58
0	83
0	67
406	22
0	364
314	229
0	307
0	11
0	40
0	41
2	41
0	26
0	27
14	1688
0	1690
24	1418
0	1720
31	65
1	65
0	58
0	46
2	53
274	209
0	188
7	197
0	34
0	53
11	63
0	1
0	21
2	21
13	725
30	725
1	97
0	44
1	20
18	872
0	1010
13	1070
0	871
0	918
1	918
3	918
0	138
0	2005
745	3907
4	1519
0	1854
16	1646
26	2030
3	73
0	24
2	102
3	75
0	5
19	151
30	128
1	80
2	3
810	518
16	293
81	558
141	66
1	66
61	151
0	3
4	148
0	1
0	1
0	0
0	1
1	1103
26	4703
0	3903
0	1914
0	2213
9	2981
7	964
9	1282
2	1333
0	2549
0	2067
0	880
0	1468
0	1934
0	1889
0	1225
0	1488
0	1010
0	857
0	857
0	774
1	269
0	16
1	859
1	139
0	0
0	2209
1	184
0	7
0	3
0	3
0	3
637	1193
2	28
14	81
0	1166
1	133
2	1484
129	1484
0	320
6	985
1417	985
3	199
0	0
146	82
0	79
2	21
56	17
22	0
0	0
0	5
0	7
0	2
1	136
0	65
0	119
0	122
0	55
0	76
0	139
0	34
0	9
3	53
0	3
0	550
7	550
0	219
0	365
0	334
3	227
90	274
16	3
0	21
7	56
6	58
3	109
0	77
0	34
0	14
0	29
10	10
0	10
0	6
0	4
1	229
0	222
0	230
0	237
0	102
0	109
0	127
0	88
1	41
2	52
12	19
14	0
2	133
0	162
4	101
0	95
0	2
0	2
0	0
0	0
108	412
0	412
31	404
9	211
527	322
0	321
95	2824
298	2826
0	58
243	0
0	11
0	11
0	6
1	10
8	0
0	0
9	1254
15	1253
0	741
1	353
0	143
0	1
0	136
178	46
3	1
2	45
1	0
2	0
1	1
0	0
1	0
2	2
0	1
0	0
1	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
2	1
0	1
0	1
0	1
1	0
0	0
1	0
0	0
1	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	237
0	237
0	238
0	235
0	4
0	126
0	97
0	132
0	131
0	89
0	123
0	49
0	28
7	107
0	985
1	935
0	73
0	941
0	921
0	16
0	65
0	10
4	3
0	4
0	148
2	144
0	143
10	269
0	105
0	273
0	138
0	100
0	97
0	12
0	97
0	98
0	65
0	32
0	1
0	30
0	8
0	1
0	5
3	12
0	13
0	13
0	12
324	100
0	100
0	1
3	2
0	0
1	0
0	0
9	124
0	86
3	112
0	64
0	0
7	28
0	26
1	26
0	52
2	12
1	150
10	169
0	222
0	158
0	229
0	3
0	3
772	476
0	373
3	12
0	269
0	1178
10	1148
1	977
7	0
1	0
0	4
0	5
0	2
0	3
0	110
0	3
0	5
0	5
0	6
0	110
0	11
13	86
0	81
3	180
10433	1483
249	1231
1	315
0	43
0	327
1	279
0	327
0	32
4	0
0	11
10	11
1	11
0	1
0	1
0	0
0	2
0	1
0	2
1	1
0	3
16	3
0	0
20	0
583	0
13	2
1	3
0	3
68	3
6	3
285	59
1	59
0	59
63	130
202	1013
114	965
0	12
191	1013
0	0
0	0
0	0
0	0
0	0
1	10
1	208
6	918
0	914
0	505
1	870
1	588
0	127
138	2263
5	2015
8	1477
201	869
0	861
42	661
1	10
0	31
19	31
3	457
0	516
0	501
0	99
0	84
3	223
0	80
10	121
1	59
0	44
1	85
873	290
0	290
3	252
23	15
1	15
14	0
0	0
0	0
0	0
3	0
2174	3687
0	3687
12	86
8	80
0	61
0	52
5	32
0	32
8	0
16	0
10	4
0	4
0	2
0	0
0	222
0	285
0	224
0	198
6	26
309	118
0	34
6	116
19	125
1665	3535
9	1137
11	125
2	947
0	2267
17	1188
9	1156
0	996
0	23
0	5
0	74
0	85
1774	0
2	1
2	1
20	1
69	431
1	414
0	249
10	103
3	108
7	103
0	69
0	70
0	88
24	8
55	1231
0	829
0	1170
0	882
14	1039
0	302
45	252
463	516
1	197
0	27
0	34
0	32
0	237
0	26
0	240
7	237
0	29
0	242
0	21
0	238
0	33
0	237
0	297
51	114
0	24
25	0
22	57
0	57
0	0
945	5
1	0
0	0
0	0
0	0
0	0
0	4
2	4
11	0
0	0
1	0
3	0
0	4
0	4
1	4
2	2
0	0
0	0
0	2
76	0
474	0
6	0
1	0
929	0
0	1946
0	1944
0	1946
1	366
0	24
1	29
2	29
0	80
0	78
1	0
0	2
0	2
1	2
0	1888
32	999
3	248
0	1226
123	1092
25	404
40	377
21	64
0	10
10	63
21	6
1	2717
0	3094
0	3198
33	3130
0	3054
8	472
0	308
7	98
2	903
0	821
0	724
1	651
0	500
3	535
3	84
0	80
0	42
1	244
12	335
3	274
8	23
0	310
2	235
0	6
0	226
0	14
0	13
0	13
0	12
0	3
0	66
0	68
0	70
0	73
0	72
0	67
0	41
1	2
0	1
0	1331
0	1390
20	410
7	1082
0	185
0	159
24	735
9	107
0	95
2	259
36	0
0	0
182	30
0	2
1	0
0	1
1	4
0	23
0	0
0	0
0	0
0	0
0	1049
3	978
5	979
1	281
1	623
0	1195
0	350
0	156
53	612
1	409
8	639
8	2
4	2
3	2
0	130
0	839
0	823
0	755
0	159
9	38
4	38
0	2
0	1
1	2
0	1
0	1
0	1
0	0
0	2
0	2
0	2
0	81
0	198
48	210
1	203
1	166
0	0
0	0
1	0
0	0
0	0
1	2097
0	2156
116	1874
0	502
0	1280
4	1280
10	881
32	307
0	51
14	0
6	2470
0	9305
654	8894
57	8814
100	9244
0	8399
0	7320
7	213
5	213
3	6
0	4
0	4
0	2
0	51
0	136
0	36
0	8
1	116
0	100
0	22
0	11
0	15
504	0
627	0
10	12801
352	12868
14	12863
12	12866
4	2213
0	2213
0	1903
460	668
18	24
0	651
94	223
2	73
0	146
0	161
4	125
3	36
0	73
11	170
1	166
0	48
1	52
9	61
4	80
0	80
6	82
1	82
0	61
199	0
17	13
0	841
1	55
24	626
545	891
0	17
104	711
0	552
139	468
2	237
20	613
2	351
135	504
139	629
410	173
1	6
3	6
3	0
82	69
0	56
0	57
0	32
0	28
2	13
0	10
0	13
0	0
0	10
0	10
19	117
0	89
0	106
0	11
4	12
0	466
0	457
1	96
2	125
5	3
1	156
0	110
51	163
4	125
0	110
0	81
0	163
0	63
0	50
0	19
0	26
0	1
1	317
74	462
0	2275
0	2293
0	1953
29	1296
186	589
318	589
4	258
1	258
0	131
426	370
7	370
0	441
3	152
0	167
3	470
21	402
44	406
3	105
0	94
2	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
613	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
36	530
0	522
274	0
0	66
0	79
0	53
0	43
0	865
5	941
0	980
0	722
0	7
0	32
1	116
0	24
0	308
0	27
4	50
0	318
0	164
0	101
0	151
1	257
0	6
0	22
1	180
3	32
0	40
21	24
7	177
11	166
10	152
116	152
51	4
10	2539
3	4296
2	2973
2	2852
0	2598
2	419
12	98
0	98
0	11
0	19
9	0
2	5
0	5
5	0
0	300
0	153
37	295
17	295
9	8
1	1
0	1
2	6
0	6
0	2
1	3
80	365
3	365
0	3
0	9
0	7
1	4
0	8
2	9
1	1
0	3
0	12
0	10
0	728
0	885
1	890
0	603
57	38
24	38
6	86
11	114
1	257
0	283
0	260
1	291
0	217
0	169
0	118
7	90
0	131
2	63
0	0
6	25
0	25
0	11
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	418
0	337
2	524
1	324
0	270
14	316
5	435
1	151
3	142
0	148
0	29
0	32
0	174
6	23
0	100
0	138
1	43
1493	6856
0	6856
0	6
0	17
0	341
0	325
1	300
0	25
0	313
0	24
0	299
0	283
0	30
0	27
6	1838
9	2018
4	73
0	1786
0	60
0	1755
0	811
0	1933
0	1020
0	842
1	0
0	3
1	21
0	3
15	21
1	6
165	57
0	55
0	17
0	25
25	0
381	136
1	112
0	23
0	67
247	104
1	39
9	1434
5820	1438
7	1431
0	0
0	10
0	10
61	3
1	3
6	0
159	72
0	72
0	14
3	525
4	486
1	406
0	29
0	259
0	259
0	240
0	254
0	97
0	137
2	117
0	146
0	55
0	25
0	27
0	27
0	0
3	26
0	3
0	22
3	120
0	120
0	0
0	0
0	2
0	2
13	0
964	333
0	333
2	156
0	155
5	163
1	154
5	161
0	0
0	0
1	0
0	0
0	0
0	15
4	15
4	14
11	133
0	63
1	122
0	73
0	127
0	71
0	10
202	58
0	58
64	830
8	532
1	837
0	622
0	9
6	10
0	7
0	6
0	1
0	4
0	6
649	888
0	304
4	862
27	724
4	380
5	113
0	109
0	42
0	97
0	74
113	0
0	560
0	566
3	509
1	211
0	261
0	9
0	9
0	2
6	349
1696	349
22	1058
920	1064
2	828
168	893
461	0
42	108
0	107
28	107
0	420
107	422
18	348
1	31
0	415
0	2622
4	2543
2	1303
3	1162
2	2635
1	1445
105	2589
2	2057
49	1542
3	24
0	1467
237	0
44	108
45	108
7	7
0	0
52	215
3	207
15	184
0	433
0	1428
4	1472
3	1340
0	428
1	6
61	6
0	1806
0	1961
0	1911
0	2000
0	728
0	705
2	726
0	1928
2	792
0	771
0	1135
6	801
6	681
0	1908
0	710
0	698
0	411
0	688
0	477
0	676
0	709
0	707
0	830
0	708
0	457
0	159
0	163
0	79
39	64
0	4
0	4
667	1892
5	1892
80	409
3	1
46	157
19	157
6	51
0	409
0	492
6	470
1	426
10	0
5	0
24	203
19	203
10	969
0	1724
3	1717
4	1380
0	1671
0	525
21	1574
2	1407
29	868
0	139
3	86
1	92
0	50
3	130
0	186
0	906
7	492
0	42
35	4
0	0
0	4
1150	180
5	180
1	356
0	790
1	723
3	270
0	748
0	833
10	792
3	349
0	0
0	0
0	0
0	64
0	64
0	64
0	64
0	1
0	1
0	1
0	0
0	0
0	0
572	0
1	0
0	0
0	0
1	0
0	0
0	144
0	150
0	149
2	158
0	150
0	150
0	157
0	81
0	44
1	0
0	4
0	8
1	5
0	8
0	2
0	1
0	0
1	1
0	1287
226	1312
1	686
12	377
10	260
5	142
0	251
0	121
0	95
0	95
0	121
3	108
904	1273
14	1273
0	159
1	209
2	206
619	716
2	684
0	135
146	4099
15	4099
3	197
1	30
7	138
0	106
45	198
18	198
0	0
3	51
0	66
4	66
9	37
1	72
1	73
1	52
0	29
0	575
1691	583
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1121	431
0	431
2336	0
0	0
2	0
4	0
0	0
0	961
3	860
89	865
0	554
1	588
0	634
0	589
0	139
0	92
0	39
0	72
33	63
32	124
6	26
0	2
23	228
6	43
4	115
1	49
1	112
21	61
22	160
15	105
1	98
41	84
1	1887
5	478
337	2148
0	308
0	1293
0	1405
2	341
1	1866
2	291
0	419
2	189
1	436
1	473
0	164
2	5
0	5
0	0
0	0
34	204
5	204
3	23
0	209
1607	1086
1	1086
1	108
5	201
0	26
0	93
76	230
0	102
6	132
0	2
0	12
0	9
0	5
1	5
10	0
13	27
0	27
4	415
2	385
0	424
0	2080
0	2486
9	865
7	1838
0	1442
12	1880
26	845
1	1206
0	2
8	18
0	10
1	9
0	2
0	4
30	23
0	23
5	132
0	5
0	132
4	0
0	354
3	341
0	343
0	354
125	50
9	50
1	4
0	3
0	4
0	3
0	1
2	24
1	0
0	1
0	1
0	0
2	0
0	215
120	701
45	528
1	499
29	427
0	274
1	0
1	0
2	4
1	4
0	1
0	1
0	25
2	25
2	0
19	101
27	13
82	100
2	25
1	41
3	29
3	123
0	59
0	115
33	116
0	123
30	1438
99	3718
9243	3379
232	992
48	78
0	914
28	528
0	352
10	453
1	185
0	73
0	80
0	82
9	50
16	60
0	42
8	583
61	599
14	599
8	82
0	43
18	0
774	466
0	466
209	0
52	3013
207	3031
8	2557
1	2820
388	0
0	948
920	948
2	730
17	64
2	63
6	190
136	244
1	170
2	3
1	3
2	3
676	0
0	21
0	21
0	13
19	180
0	279
0	238
2	397
1	175
23	160
1	167
1	437
29	1174
0	1260
32	1019
0	94
3	153
7	4137
26	3413
343	4248
3	52
0	54
17	37
16	0
13	636
4	655
0	564
0	658
293	0
0	7
3	45
0	42
0	38
0	17
3	10
0	0
767	0
0	2
0	1
0	2
0	1
0	1
0	0
1	0
48	31
8	31
0	89
6	89
1	1
12	614
0	693
11	462
2	567
1	564
221	148
6	137
0	3
0	3
2753	68
2	68
0	11
0	9
1	11
0	6
4	578
1	401
0	258
0	169
3	134
0	50
18	86
4	49
0	48
19	918
22	918
1	16
0	19
0	21
0	24
43	24
0	9
0	2
2	3
0	374
32	333
2	87
0	267
2	328
199	0
16	167
3	166
3	159
568	19
0	309
0	292
0	313
0	331
0	287
19	17
3733	0
47	0
1072	1
8	0
373	0
140	154
4	24
0	145
0	145
0	0
0	0
0	1
2	0
0	0
68	355
3	201
0	280
0	113
665	1424
777	1424
3	0
0	0
0	5902
0	5881
0	5925
37	1048
1	5902
0	16
1	5923
11	1082
0	1453
9	4929
0	4967
231	1151
1	783
0	531
0	518
0	430
0	43
11	21
2	141
3	3852
40	3947
2	3941
0	4039
18	155
1	3058
2	555
54	2385
0	1672
1	689
1	69
81	0
3	0
0	13
0	12
0	13
0	146
7	629
4	510
24	338
0	335
7	357
0	305
6	484
0	155
11	438
96	21
66	0
53	214
6	187
7	186
0	224
0	257
0	220
4	149
0	34
0	143
0	123
1	80
7	41
0	54
1	53
11	2
0	1
3	144
2	172
1	54
0	152
157	2695
5	1926
2	1425
33	1570
49	123
78	2758
7	1538
0	1460
10	1635
25	1985
59	2702
4	827
0	1534
0	1438
3	1524
0	97
6	974
0	869
0	657
1	822
1	890
0	870
0	904
9	768
0	869
1	717
0	833
0	93
0	219
0	283
0	139
2	79
0	76
692	0
1	0
906	0
34	2
0	2
0	0
0	0
0	89
131	255
3	255
1	255
0	255
5	93
9	102
0	102
9	100
0	100
3	187
20	157
9	63
5	154
0	67
1	60
4	72
14	94
0	94
2	71
1	114
4	65
0	65
81	24
0	24
0	345
0	541
5	501
0	161
0	511
6	390
0	16
0	313
0	291
24	390
0	385
0	37
0	391
0	165
0	3
0	190
1	390
0	123
23	27
0	25
0	27
6	0
16	2597
25	2099
182	2520
13	2478
0	2292
6	1457
11	250
1	1886
1	1190
0	891
0	3
0	6
0	3
0	3
7	7
0	317
0	318
0	307
0	299
0	300
5	317
1	319
1	330
0	325
0	332
0	50
0	138
22	0
4	0
0	131
0	131
7	130
0	0
0	0
0	0
3	317
0	537
1	537
0	537
0	530
0	576
0	197
0	47
1	20
131	10
0	10
0	0
0	0
0	0
3	83
6	79
6	186
7	107
0	0
0	11
0	10
0	13
0	4
0	9
2	54
0	0
0	13
0	13
0	6
0	0
0	9
0	13
0	7
1	10
0	0
0	5
1	9
0	11
0	11
0	5
0	2
0	9
2	0
0	4
0	11
0	11
0	2
0	11
0	8
0	2
0	4
0	50
6	11
0	5
188	185
17	128
5	146
17	1
1	1
1	82
11079	16257
23	7487
39	15081
0	5
0	6
0	1
40	443
8	427
10	436
2	97
0	41
102	60
0	22
0	31
8	31
0	0
7	9
0	0
0	67
158	67
5	1
1	66
0	65
0	175
3	166
0	176
17	170
0	175
0	176
0	94
0	124
0	169
89	581
0	580
0	34
0	0
1	90
0	81
0	0
1	0
0	0
0	0
0	1680
341	1680
1	7
0	2
0	7
0	0
0	0
0	2
0	0
0	2
0	2
1	1
2	1
0	1
3	5
0	5
0	0
0	0
0	0
255	1269
27	1269
3	256
12	309
0	340
8	640
6	422
3	481
5	25
4	328
67	326
8	30
1	52
4	56
0	129
0	96
15	77
0	88
0	33
0	56
0	122
0	136
0	119
2	503
1	1975
0	1800
0	346
0	804
0	1357
1	1037
0	870
1009	519
20	138
1	87
0	535
0	1
0	1
2	39
0	0
1	27
0	28
0	37
0	22
0	19
0	23
0	36
0	39
0	29
0	40
0	40
0	0
0	11
0	31
0	39
0	29
0	38
0	37
0	4
0	39
3	12
0	34
0	39
0	39
0	34
0	32
0	26
0	39
0	38
0	0
0	36
0	31
0	0
0	4
0	1
0	36
0	23
0	38
0	36
8	39
0	33
0	27
0	37
0	2
0	0
0	16
0	4
0	5
0	3
0	7
0	8
0	0
0	9
0	18
0	19
0	10
0	18
0	10
0	35
0	31
0	31
0	37
0	38
0	23
0	31
0	28
28	9
0	9
0	7
0	7
3	8
0	1
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	2
2	2
266	32
23	32
20	159
0	440
0	697
0	544
1	256
3	522
0	36
0	153
0	112
5	63
20	340
4	231
9	112
0	26
0	377
1	21
6	222
1	695
0	683
7	694
0	695
19	8
2	8
0	6
4	5
5	13
0	13
0	5
9	54
0	48
38	69
0	45
0	61
0	61
0	9
2	3
0	0
0	0
2	0
0	303
0	215
4	115
17	317
0	44
5	103
0	322
0	22
10	378
2	476
0	566
0	388
0	6
4	0
10	260
3	218
10	700
0	700
0	700
0	94
36	511
10	478
42	101
0	24
1	20
0	14
7	15
1	10
0	1
0	0
0	0
0	2
0	2
0	0
2	0
1	2
0	0
1	0
12	315
0	1207
1	281
1	1075
0	14
10381	4751
77	4751
8	0
56	0
4	0
2	2
0	2
0	0
0	8
0	24
10	16
10	521
0	138
62	520
11	499
0	184
3	319
168	319
3	385
0	62
2	828
1	817
0	629
1	541
0	547
0	162
0	851
0	127
1	194
0	173
3	132
0	145
0	760
91	0
3	0
0	32
0	2
1	131
0	127
3	131
0	126
0	112
2	131
0	132
0	117
0	130
1	138
0	25
0	132
0	2
0	40
0	29
0	55
0	119
0	28
0	38
2	43
1	78
0	76
0	18
4	14
595	0
1	84
26	84
1	18
1	19
2	17
1	14
0	7
196	91
0	91
24	3131
0	1413
514	3139
0	2104
19	2099
22	477
10	487
0	333
1	241
0	484
56	241
1	2012
0	4386
0	1416
1	5440
11	297
2	1105
1	20
2	136
1	295
0	191
3	684
0	2846
0	1556
16	762
0	3756
0	40
0	4253
3	1573
14	975
0	2
0	2
0	2
0	1
0	2
20	715
4	715
92	0
2	130
33	130
178	572
0	249
1	512
0	692
0	637
0	648
1	258
0	101
0	215
4	0
0	0
29	366
51	473
0	445
39	0
0	78
0	478
0	133
0	478
0	82
35	499
3	70
0	468
0	8
0	112
2	102
3	109
0	18
3	201
0	161
0	72
0	119
19	918
0	599
0	918
0	905
39	705
69	614
1240	1086
3	915
124	875
5	239
101	184
0	91
5	47
2	197
2	216
1	187
62	38
0	38
1	20
0	20
0	0
0	4
0	4
0	252
0	263
0	240
0	213
0	251
0	263
0	4
0	190
0	223
2	105
0	201
6	69
2	145
0	144
0	75
0	32
0	50
4	24
0	24
12	24
116	740
7	70
1	465
0	737
0	736
1	364
0	423
0	454
2	274
0	466
2	147
0	0
0	0
0	0
0	0
716	57
1	57
0	0
0	0
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
70	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1	16
2	466
0	452
6	464
0	455
1	283
1	63
2	6
118	569
1	339
0	14
4	309
0	0
74	0
59	0
0	2
0	2
0	2
0	2
0	1
0	0
0	22
0	18
0	19
0	8
0	9
0	6
0	1
0	0
0	0
0	1
0	1
16	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	45
17	45
179	749
0	564
0	584
5	537
0	537
54	248
0	0
0	0
0	0
0	0
259	0
3	58
0	121
0	127
0	112
0	106
0	6
4	66
71	41
0	46
0	48
0	27
0	10
0	5
0	5
0	5
0	738
481	738
1	2
2	1119
4	977
0	1079
21	1020
2	1137
0	1039
0	249
2	25
0	62
0	51
0	789
2	1007
0	36
0	32
0	51
0	1003
0	953
1	123
0	42
2	181
0	440
0	2503
0	2406
1	1122
1	2425
233	94
121	638
0	201
2	68
0	705
145	132
4	124
69	139
22	378
9	226
1	245
38	631
6	530
0	612
22	668
73	687
0	323
3	325
67	371
14	371
1077	17
0	5
0	3
11	765
6	765
0	11
1	2
0	116
0	117
5	568
8	393
0	401
1	196
0	5
0	50
0	0
0	0
939	10
179	229
2	216
0	203
0	205
86	202
0	3
0	2
0	4
0	3
0	3
0	1
2	2
3	1
0	1008
1	976
0	931
0	948
0	967
0	52
0	80
0	48
1	514
1	246
3	271
0	120
0	483
0	675
6	104
3	3
0	3
0	2
0	2
0	2
0	2
2	2
0	2
1	2
0	0
0	150
0	153
3	159
0	159
0	12
0	104
0	166
0	168
0	149
333	0
577	434
72	433
63	290
1	198
0	53
0	119
6	179
0	235
0	289
3	270
4	314
1	47
0	299
1	236
3	228
0	47
18	273
0	254
2	202
0	277
0	150
1	44
6	183
0	200
0	20
0	42
2	43
0	30
2	0
5	6
0	6
577	0
8	75
0	72
14	77
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
13	121
139	153
0	153
3	31
0	38
28	155
4	155
0	49
0	0
0	0
0	0
0	0
134	802
0	165
1	70
16	161
1	129
0	42
2	516
0	452
3	98
107	113
2	34
0	14
0	33
2	69
0	1
1	0
84	119
0	86
0	147
0	117
0	31
0	4
0	28
0	608
0	898
23	772
9	232
109	167
0	132
0	206
0	143
0	177
0	28
0	44
15	18
44	33
0	1
0	1
0	2
0	2
0	3
0	1
0	2
1	3
0	2
0	2
0	1
0	129
0	382
0	376
156	380
99	0
1	2
0	2
0	0
0	3
0	3
0	4848
0	4311
1	4512
10	4211
0	3150
3	2305
5	466
0	462
2	0
9	0
5	0
2096	132
1	103
9	29
0	0
0	2
0	15
0	0
0	0
164	15
111	279
0	279
1	0
0	0
0	0
0	0
0	0
0	12
1	11
0	6
0	6
2	5
0	6
0	9
3	65
36	171
0	75
10	127
0	51
0	29
1	10
2	0
0	415
0	548
0	172
0	541
3	374
13	435
10610	0
0	0
0	8
0	12
3	19
0	20
0	18
0	18
0	9
1	12
0	15
0	7
0	15
0	8
0	123
433	123
5	20
0	17
0	19
0	20
0	1
1	1
0	262
0	408
0	111
6	269
1	272
0	533
1	505
1	517
147	490
0	380
0	193
1	255
0	159
0	45
0	256
0	293
0	263
0	67
0	183
0	78
0	92
0	121
0	121
0	46
5	33
0	26
16	89
17	69
4	559
0	341
2	554
0	324
3	423
0	329
1	11
1	7
0	202
0	164
1	112
0	47
6	118
4	0
1	0
0	0
0	0
0	133
0	56
0	1134
291	1134
0	494
0	520
0	471
0	338
0	456
0	482
0	425
0	9
4	393
0	24
0	24
0	8
4	176
0	121
1	41
3	82
0	0
57	159
2	35
21	159
0	106
0	3
36	0
0	162
0	169
0	160
0	134
3	170
0	150
0	99
4	90
0	123
14	96
84	0
0	540
0	556
0	363
0	365
0	198
1	90
1	158
0	0
0	0
0	0
0	0
0	0
3	597
0	597
3	531
2	423
0	424
1	140
953	0
3	426
0	179
9	426
8	426
77	104
6	344
2	344
0	341
6	16
