	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179403|VWA1	92.8719590166189	-0.385965534487472	0.222139841534907	-1.73748901512033	0.0823008912998996	0.290087033897748
ENSG00000215915|ATAD3C	16.1633095991559	-1.20410454242118	0.489074219111639	-2.4620078003873	0.0138161661881653	0.105345794123987
ENSG00000160072|ATAD3B	1138.40857778535	0.0583901280240308	0.157865440762381	0.369872771026051	0.711477290510812	0.874137970918649
ENSG00000197785|ATAD3A	2845.26836473847	-0.205555920792048	0.128676597448232	-1.59746158095876	0.110162855021986	0.340705023450379
ENSG00000205090|TMEM240	23.3970395108166	-1.43677496467211	0.488835463550914	-2.9391790731289	0.00329082879157007	0.043588473562637
ENSG00000160075|SSU72	1985.51116063484	0.0569476175335564	0.0994164165531191	0.572819052506573	0.566767217482199	0.788519514971249
ENSG00000228594|FNDC10	66.534552241674	-0.225794844689057	0.226005304697154	-0.999068782883753	0.31776137225211	0.600913952924731
ENSG00000197530|MIB2	488.889624083368	-0.303515580472752	0.24812087039225	-1.22325695534168	0.221232659589968	0.496553393886489
ENSG00000189409|MMP23B	31.6134411403793	-0.872789830566937	0.342477317275341	-2.54846025281505	0.0108199615896479	0.0914003524236038
ENSG00000248333|CDK11B	1947.74485915431	-0.297783103164453	0.160304048956678	-1.8576143591041	0.0632237979429947	0.249984393153811
ENSG00000189339|SLC35E2B	776.17598406539	0.205680810972808	0.0991956520508083	2.07348615307713	0.0381270584652572	0.188674607163575
ENSG00000008128|CDK11A	931.065412896472	-0.110316285105426	0.140545962248379	-0.784912517874192	0.432504862143394	0.69750960806447
ENSG00000215790|SLC35E2A	253.787734326081	0.0474893027360265	0.168032208066565	0.282620238598625	0.777467964418252	0.907340190689179
ENSG00000008130|NADK	1034.29886459202	0.0630435487105893	0.122613783239296	0.514163636787489	0.607137588748188	0.812739113606265
ENSG00000078369|GNB1	4225.49205701463	0.0622021061298063	0.0722153617813599	0.861341750500817	0.389049847445786	0.661452975367313
ENSG00000169885|CALML6	2.18728080886738	-0.786395751406083	1.04705343398576	-0.751055988052636	0.452618961595473	NA
ENSG00000178821|TMEM52	11.7395522662058	-1.75248542529909	0.533815072092555	-3.28294481912874	0.00102728772140957	0.020309274828956
ENSG00000142609|CFAP74	7.37111803107985	-0.494908964712327	0.770824456206423	-0.642051456369196	0.520839773363287	0.76266335500093
ENSG00000187730|GABRD	25.7421950510556	0.200243570077137	0.3396769285301	0.589511836861162	0.55551797408435	0.782006699561571
ENSG00000067606|PRKCZ	614.275285780922	0.172397615994096	0.112166247446223	1.53698300441718	0.124297471351197	0.36328222671445
ENSG00000162585|FAAP20	206.025011464622	0.0220598969897705	0.18369547431054	0.120089496339349	0.90441225288153	0.962746343781065
ENSG00000157933|SKI	2628.93273420395	-0.105123239484841	0.126907677310368	-0.828344208268426	0.407475593184675	0.677387358261214
ENSG00000116151|MORN1	387.680463717289	-0.219074685777492	0.140626728351933	-1.55784528549391	0.119269928014464	0.355119819217717
ENSG00000157916|RER1	1571.1239354321	0.157442266035098	0.0866090652218464	1.81784973237865	0.0690871030564344	0.262761281957972
ENSG00000157911|PEX10	622.940416206059	0.227934769569936	0.12350209952431	1.8455942890677	0.0649511363588132	0.252995145049885
ENSG00000149527|PLCH2	28.4804667652366	-1.49477445948131	0.383700431757537	-3.89568094212066	9.79232255875749e-05	0.00432106520866276
ENSG00000157881|PANK4	609.234397353983	0.45606190216473	0.138117613245495	3.3019822124649	0.000960041580608581	0.0196604705496265
ENSG00000197921|HES5	4.90191705740594	-0.0585742726995194	0.798644227594428	-0.0733421349277752	0.94153386313898	0.978788359350648
ENSG00000157873|TNFRSF14	15.3934400957275	-1.9030795975847	0.546739492858349	-3.4807794615959	0.000499956962515659	0.0128191212186599
ENSG00000157870|PRXL2B	312.254802230604	-0.356879253294615	0.220902563814578	-1.61555052658499	0.106191527757881	0.33398374963662
ENSG00000142606|MMEL1	2.69179568060492	-1.83937377945978	1.34606343557626	-1.36648372643175	0.171787185262871	0.434904266844444
ENSG00000215912|TTC34	43.4471864983317	-1.05151533950614	0.259974099326737	-4.04469269142302	5.23918018789671e-05	0.0028273873081575
ENSG00000169717|ACTRT2	6.22760615146202	-1.27631827672464	0.685183526514736	-1.86273929149577	0.0624989549709256	0.248156962650738
ENSG00000142611|PRDM16	368.254971969493	-0.069180617220238	0.156039434326925	-0.443353422284874	0.657510120458915	0.843213444461361
ENSG00000130762|ARHGEF16	126.377578675461	-0.402938533320043	0.277833513829977	-1.45028772002871	0.146978302021473	0.400175796231636
ENSG00000162591|MEGF6	50.5842417580676	-0.732716666382294	0.290221121856771	-2.52468415012158	0.0115802315938874	0.0954493010227657
ENSG00000158109|TPRG1L	409.445795601446	-0.128274770502264	0.162155457847884	-0.79106045645776	0.428908713202146	0.693954439623279
ENSG00000116213|WRAP73	616.172695018879	0.320630742197851	0.129199310617916	2.48167533297496	0.0130766360022363	0.102244827948958
ENSG00000078900|TP73	412.613288509336	-0.255007199082155	0.204499179067624	-1.24698397443361	0.212403373707184	0.486720914015
ENSG00000162592|CCDC27	7.3008678937312	-0.428402349936692	0.7117999115068	-0.601857829723261	0.547268776893	0.777003950056775
ENSG00000235169|SMIM1	4.03314677789299	-1.14574004108543	0.891520753897493	-1.28515240511963	0.198739031758717	0.46969334122115
ENSG00000130764|LRRC47	1104.70301818634	-0.0733744116864204	0.0972911616338661	-0.754173456809458	0.450745073649058	0.710079073616376
ENSG00000116198|CEP104	944.45987780542	0.0293462572582696	0.078514543857986	0.373768423228058	0.708576614156344	0.872865008138107
ENSG00000169598|DFFB	290.138163378423	0.308735139339261	0.128476714573937	2.40304354266147	0.0162592512972637	0.116052404031497
ENSG00000198912|C1orf174	380.357580795955	0.383642388206292	0.119629978850362	3.20690843460039	0.00134169693950301	0.0242659447621387
ENSG00000196581|AJAP1	11.7537731487921	-1.65972714632271	0.55820881349149	-2.97330874434145	0.00294607944914225	0.0404968492435845
ENSG00000131697|NPHP4	329.112066798471	0.160797421038718	0.180900094737322	0.888874167104255	0.374070710291714	0.650348881824102
ENSG00000069424|KCNAB2	175.332119453204	-0.605518404967955	0.201213141920092	-3.00933825290808	0.00261817445812333	0.0373750838195371
ENSG00000116254|CHD5	119.174065603987	-0.613367227023822	0.208855118282732	-2.93680725694974	0.00331610136562476	0.0437057782297771
ENSG00000285629|AL031847.2	58.5668437867063	0.610842957745642	0.551257248068228	1.10809056912398	0.267822703488695	0.549375375433149
ENSG00000116251|RPL22	12600.3534901688	-0.267745314483385	0.145781533961981	-1.83662023033185	0.066265978676347	0.255807816185589
ENSG00000158286|RNF207	45.0903343547642	0.48073905085031	0.26606712703112	1.80683369724994	0.0707882129279329	0.266943086239566
ENSG00000116237|ICMT	3290.05799967193	0.171246500805529	0.102503775876149	1.67063602625174	0.0947935920285046	0.312613384353929
ENSG00000173673|HES3	2.14203741592023	-0.0185691960688639	1.21499867175522	-0.015283305653362	0.987806161087993	NA
ENSG00000158292|GPR153	113.590566540201	-0.335815046005341	0.265388889831109	-1.26536964761053	0.205738850414279	0.477802995559819
ENSG00000097021|ACOT7	1489.95014310112	0.219318654885217	0.126131831330958	1.7388049675561	0.0820690745288551	0.289864568260738
ENSG00000069812|HES2	22.5774284834752	-0.600353365956963	0.355837645798405	-1.68715528850223	0.0915734961957623	0.307375048784924
ENSG00000187017|ESPN	17.1943665720598	-0.619747931815978	0.388775139632657	-1.59410381127137	0.110912785432545	0.34150363039697
ENSG00000215788|TNFRSF25	19.0779722464718	-0.587337475032495	0.391088704603091	-1.50180117226493	0.133148465495636	0.377744883476931
ENSG00000171680|PLEKHG5	143.865660525286	-0.381592124947035	0.188898776153477	-2.02008786249096	0.043374274617945	0.202407609884901
ENSG00000162408|NOL9	2138.00611089525	0.318807334238332	0.190494407228047	1.673578447144	0.0942134772697093	0.311752461522582
ENSG00000173662|TAS1R1	4.8454189707401	-0.802109288467209	0.681618839321119	-1.17677100777628	0.239286917355891	0.518709352401004
ENSG00000204859|ZBTB48	531.163699057224	0.165772445747726	0.166142445112539	0.997772999160078	0.318389445937134	0.601389737424592
ENSG00000162413|KLHL21	1180.47651727518	0.179493437978133	0.127185309518684	1.41127492363231	0.158163565536523	0.41760409849263
ENSG00000116273|PHF13	605.873623846656	0.307648029180953	0.114458696618819	2.68785193496927	0.00719132764482097	0.0712177729686114
ENSG00000041988|THAP3	330.537961474807	-0.0737586259671344	0.206008879335724	-0.358036149727959	0.720316260773078	0.878926633535815
ENSG00000007923|DNAJC11	2397.22950045709	-0.20057074091635	0.135493196831268	-1.48030119302686	0.138792885014268	0.386519795191408
ENSG00000171735|CAMTA1	777.282862856501	-0.226910503896826	0.163891829583617	-1.38451382520601	0.166201177799136	0.42717448637272
ENSG00000049245|VAMP3	1151.28425830618	0.276844290873538	0.172753119025273	1.60254293778069	0.109035600525132	0.338924826384212
ENSG00000049246|PER3	61.9312483386801	0.229759994445387	0.211821207984376	1.08468833990567	0.278059713885976	0.560682386974828
ENSG00000049247|UTS2	0.670379868335542	0.144429001898748	2.18523807861052	0.0660930281750275	0.947303761426806	NA
ENSG00000049249|TNFRSF9	5.25090448508212	-1.34257060221267	0.825739445955859	-1.62590101367695	0.10397071446147	0.329791142336679
ENSG00000116288|PARK7	5085.43677148631	-0.0776751492202146	0.0995781596324628	-0.780042024344586	0.435366139624908	0.70035636599882
ENSG00000116285|ERRFI1	586.093763188373	0.167404370677266	0.14458653637744	1.1578143779602	0.246939794613542	0.526052699591976
ENSG00000162426|SLC45A1	6.85029587018366	-1.22510154442278	0.733323684417745	-1.67061499642617	0.0947977484543904	0.312613384353929
ENSG00000142599|RERE	2218.07345864479	-0.105915326072335	0.130491220088436	-0.811666302150861	0.416983135370182	0.684431628072676
ENSG00000074800|ENO1	26346.7659834106	0.143217664628421	0.094471031471463	1.51599556390663	0.129520474120595	0.371808306762173
ENSG00000131686|CA6	0.319409927065389	-0.406758190085463	4.68936871671782	-0.0867405006211927	0.930877782880633	NA
ENSG00000197241|SLC2A7	1.02015716200168	-2.62403217926045	2.04991348419227	-1.28006971976888	0.200520616918577	NA
ENSG00000142583|SLC2A5	8.32973460357777	-1.24840849049485	0.612246578937546	-2.03906160269814	0.0414438797724476	0.197442450189406
ENSG00000180758|GPR157	78.7288159527802	0.297591825780016	0.216937469181593	1.3717861967446	0.170130005517274	0.432623150131529
ENSG00000049239|H6PD	460.399560899612	0.0112097114879941	0.138536214585304	0.0809153875147328	0.935509242625321	0.976641597721686
ENSG00000171621|SPSB1	201.926476041218	0.257372006780363	0.171380194781499	1.50176049868831	0.13315897326021	0.377744883476931
ENSG00000171612|SLC25A33	582.83157597561	0.117186807951895	0.121804356625874	0.962090447321504	0.336004172206406	0.618783796037021
ENSG00000188807|TMEM201	863.120144527377	0.141893784370435	0.165510068130929	0.857312101751945	0.39127242214987	0.663501663632912
ENSG00000171608|PIK3CD	64.7892109805366	-0.413650758256352	0.207668102711483	-1.99188393814646	0.0463837936663935	0.209067358924089
ENSG00000171603|CLSTN1	2206.82989658402	-0.122150103866001	0.0918268723569506	-1.33022176113304	0.183445216343314	0.450184430571386
ENSG00000178585|CTNNBIP1	143.01708404844	-0.271469929918438	0.164416816897922	-1.65110804989601	0.0987165138805039	0.31985752387975
ENSG00000162441|LZIC	712.75380348461	-0.235150546535687	0.111097720266156	-2.11661000758917	0.0342929600742376	0.17797132690899
ENSG00000173614|NMNAT1	136.001866281293	-0.0799540103061011	0.150000220218051	-0.533025952827764	0.59401561508452	0.805159561761572
ENSG00000162444|RBP7	26.4029047946125	-0.653586047213061	0.373857476474318	-1.74822248675281	0.080425509261195	0.286895284711552
ENSG00000130939|UBE4B	1263.92367651388	0.1057660974309	0.0992968147528039	1.06515095871103	0.286807622079221	0.568810685919448
ENSG00000054523|KIF1B	2607.6201986679	0.0436774410146329	0.0994043221633801	0.439391769533372	0.660377689182988	0.843909856560724
ENSG00000142657|PGD	6467.59822197922	0.0478990145780337	0.0650623315502888	0.736201937998656	0.461607813024559	0.718244070986936
ENSG00000251503|CENPS-CORT	32.9690522465218	0.233945412875154	0.40059927883486	0.583988602165192	0.55922798043406	0.784406415075475
ENSG00000175279|CENPS	352.841917547057	-0.117085444583144	0.125259115133444	-0.934745902191689	0.349919264961139	0.630170274914232
ENSG00000241563|CORT	3.76023058398883	1.48165170276525	1.10408240029598	1.34197565541128	0.179603889260032	0.445012025289244
ENSG00000160049|DFFA	2096.39954387852	-0.152159138830933	0.0724573949634451	-2.09998080813833	0.0357305294138341	0.182060439188704
ENSG00000142655|PEX14	315.89896536452	0.334167973793178	0.140559922996616	2.37740578302126	0.0174348963777598	0.119888354271175
ENSG00000130940|CASZ1	281.619111087954	-0.037044314277012	0.144785294784032	-0.255856883340736	0.798061348756487	0.918269017217584
ENSG00000175262|C1orf127	3.42997100680267	-2.84125922419966	1.11143806853832	-2.55638105678372	0.0105767223570974	0.0903489641349056
ENSG00000120948|TARDBP	7022.00850666912	0.00856170997832941	0.0660912258536509	0.129543821706198	0.896927352344935	0.959646183948961
ENSG00000277726|AL109811.3	172.994201709497	-0.367734015002566	0.258928565697187	-1.42021415834291	0.155545342986953	0.413837659705795
ENSG00000009724|MASP2	4.86453085583051	0.452151432139062	0.995283297954916	0.45429420253322	0.649617088242338	0.837326181520464
ENSG00000116649|SRM	2808.27556760006	0.292657026479401	0.096606700569388	3.0293657143295	0.0024506782406744	0.0358550426201346
ENSG00000171824|EXOSC10	2971.81247019706	0.301040150215491	0.111109433177158	2.70940226772194	0.00674045602865555	0.0681037600264034
ENSG00000198793|MTOR	3968.35992983333	0.280256426059484	0.0992845743443853	2.82275900269631	0.00476123468190225	0.0551130165280482
ENSG00000171819|ANGPTL7	0.34705608331504	-2.32031730893948	3.8559206600721	-0.601754422223017	0.547337617985138	NA
ENSG00000120942|UBIAD1	549.046930675379	0.220447469475329	0.10723421403619	2.05575684455458	0.0398059596614897	0.193153219815503
ENSG00000204624|DISP3	46.2777172224366	0.189180194364089	0.264248332840566	0.715918213486821	0.474041851385882	0.726040437437894
ENSG00000116661|FBXO2	12.8517632552431	-0.371514391270953	0.500864066739946	-0.741746944812967	0.458240671059294	0.715782453574696
ENSG00000132879|FBXO44	199.595924690279	-0.23488752539633	0.259044313118516	-0.906746504366864	0.364540865037054	0.641860234682896
ENSG00000116663|FBXO6	17.319138337996	-0.213696794022552	0.380941687637921	-0.560969830704554	0.574818104049921	0.793410904181581
ENSG00000116670|MAD2L2	784.58157486502	0.0914148012345343	0.140536811748266	0.650468728423123	0.515389495091809	0.758366967077796
ENSG00000162490|DRAXIN	28.6550678001946	-0.435207222249144	0.346319929274106	-1.25666236754364	0.208875920564135	0.482444180898133
ENSG00000177674|AGTRAP	175.658747570865	0.325365598663275	0.181313009876924	1.7944967042582	0.0727339241833685	0.270837194763026
ENSG00000215910|C1orf167	10.4736232973176	-1.01967351136161	0.807487157951486	-1.26277365691911	0.206670534446786	0.479221239258667
ENSG00000177000|MTHFR	345.893270684381	-0.020765663241495	0.138268523748709	-0.150183589717316	0.880619772557014	0.953194377158154
ENSG00000011021|CLCN6	309.380122471751	0.397886622094978	0.134806351604447	2.95154209990393	0.00316191439143706	0.0423018597058757
ENSG00000175206|NPPA	1.3603060548592	-1.7873243430119	1.76378097348092	-1.01334823874674	0.310893853834279	NA
ENSG00000120937|NPPB	0.316583459434244	-0.406742570210718	3.34446582513309	-0.12161660231482	0.903202664348098	NA
ENSG00000116685|KIAA2013	816.61364777108	0.148463655984268	0.108829680365948	1.3641835157932	0.172509814926485	0.435313655755518
ENSG00000083444|PLOD1	1291.77683877806	0.149352148597393	0.0897672203716351	1.66377156359612	0.0961580887487176	0.314944970920691
ENSG00000116688|MFN2	3775.17991643	-0.00447000099002791	0.118633217497897	-0.037679168485059	0.969943485341287	0.990259632001582
ENSG00000116691|MIIP	289.429687108646	-0.382326996575515	0.166865300863143	-2.29123127814982	0.0219500408410682	0.137663899644768
ENSG00000120949|TNFRSF8	12.0909000352274	-1.68531939592318	0.579799686223722	-2.90672698859116	0.00365231806769564	0.046487752042526
ENSG00000028137|TNFRSF1B	6.43272784266357	-1.10203656661072	0.656257132236941	-1.67927556513448	0.0930983508565437	0.310274641579205
ENSG00000048707|VPS13D	2080.48368907979	0.084978372494096	0.10650722200061	0.797864885571886	0.424948902552155	0.691318346705036
ENSG00000162496|DHRS3	277.584452224429	-0.17132050725886	0.15048168428911	-1.13848079298285	0.254919774591502	0.535801115700612
ENSG00000204518|AADACL4	0.902143026451732	2.48152329033736	1.84777857347077	1.3429765481457	0.179279567777444	NA
ENSG00000188984|AADACL3	1.32315451700501	-3.59070005723061	1.6036477193061	-2.23908281975066	0.0251505279004303	NA
ENSG00000157330|C1orf158	2.31043108471088	-0.439113849479456	1.34403596696011	-0.326712870990072	0.74388506438901	NA
ENSG00000116726|PRAMEF12	1.31000430088521	-2.29700197087445	1.70897982378435	-1.34407787552926	0.178923205642363	NA
ENSG00000116721|PRAMEF1	1.7516887738824	-0.385612319119041	1.4033163746818	-0.274786445933461	0.783480311978682	NA
ENSG00000239810|PRAMEF11	0.210212900761409	-1.36837799378116	5.26775818523172	-0.259764770071915	0.795045227685993	NA
ENSG00000179172|HNRNPCL1	0.217794042602355	-2.28585313847972	5.14904159205287	-0.44393759452395	0.657087703096124	NA
ENSG00000120952|PRAMEF2	0.517062176363889	-0.406688279193988	2.71670654841363	-0.149699009424285	0.881002089738543	NA
ENSG00000243073|PRAMEF4	0.459170247921778	-1.37647943282929	3.48301018054478	-0.395198222651761	0.692696604271424	NA
ENSG00000187545|PRAMEF10	0.894623986746344	-0.00894139892617832	2.39717194090849	-0.00372997813531459	0.997023914934617	NA
ENSG00000204510|PRAMEF7	0.885720576541406	-1.62045850021659	2.04231083144612	-0.793443620464555	0.427519404992384	NA
ENSG00000232423|PRAMEF6	0.50309283744444	-1.28551280430093	4.30568321646958	-0.298561863395741	0.765274367473643	NA
ENSG00000274764|PRAMEF27	0.708341753649851	-0.911562667423066	2.19096273466454	-0.416055760785286	0.677369200856696	NA
ENSG00000277058|HNRNPCL3	0	NA	NA	NA	NA	NA
ENSG00000229571|PRAMEF25	1.05287834260109	-3.58093594861971	2.01257289946817	-1.77928260365921	0.0751934415746514	NA
ENSG00000275774|HNRNPCL2	0.980602995697698	-1.27059298034537	2.15957640588513	-0.588352871833028	0.556295463958614	NA
ENSG00000280267|PRAMEF26	0	NA	NA	NA	NA	NA
ENSG00000179412|HNRNPCL4	0.163080224756441	-0.406642014837722	5.26775818520035	-0.077194510556725	0.938468808558859	NA
ENSG00000204505|PRAMEF9	1.18657015473353	-1.84891993354313	2.19842215314301	-0.841021334733093	0.400335982451894	NA
ENSG00000279169|PRAMEF13	1.03443729862495	-3.31440777094267	2.17516938774492	-1.52374697327772	0.127571930423457	NA
ENSG00000279804|PRAMEF18	0.852333596005935	-4.26696255063233	2.02409979552444	-2.10807913723778	0.0350241447178743	NA
ENSG00000270601|PRAMEF5	0.678374692161329	1.01374778347425	2.69870669624499	0.375642075103897	0.70718300637461	NA
ENSG00000182330|PRAMEF8	0.614849100505975	-0.406645683403416	3.49582575348273	-0.116323212905647	0.907396389252574	NA
ENSG00000237700|PRAMEF33	0.521814683867632	-1.56830414089591	3.48631081913635	-0.449846333920513	0.652821245936182	NA
ENSG00000204501|PRAMEF15	0.556970230942345	-1.41349459829168	2.97770022768982	-0.474693384225688	0.635005534111235	NA
ENSG00000204481|PRAMEF14	1.48890084115046	-3.29564051258563	1.59530655164328	-2.06583525228482	0.0388440382272182	NA
ENSG00000204480|PRAMEF19	0.733578991202926	0.470644801426914	2.26352694566836	0.2079254246686	0.83528719697446	NA
ENSG00000204479|PRAMEF17	0.745992554426208	-1.70331474996234	2.1886442265035	-0.778251087744623	0.436421004459825	NA
ENSG00000204478|PRAMEF20	0.605720062273305	-1.91638494405907	2.60136626643418	-0.736684014391391	0.461314530290332	NA
ENSG00000162494|LRRC38	2.18278228044722	-2.42620667447486	1.45258230167097	-1.67027139989513	0.0948656790486412	NA
ENSG00000162493|PDPN	394.769141591411	0.321818036315048	0.140332191322094	2.29325882595536	0.0218331082000711	0.137089070857077
ENSG00000116731|PRDM2	1629.77361480991	-0.0162665441626455	0.0710636690010535	-0.228900989652031	0.818945871357657	0.926675023256357
ENSG00000189337|KAZN	432.467985263167	0.187408160518989	0.129377855646407	1.44853351899093	0.147467898725714	0.400642135003444
ENSG00000171729|TMEM51	96.7984313015746	-0.0506849535207287	0.226763902286753	-0.223514205786754	0.823135328154981	0.928585009318338
ENSG00000142621|FHAD1	41.0745078421486	-0.247054744743182	0.31219790283426	-0.791340180380194	0.428745507268555	0.693869938029213
ENSG00000142634|EFHD2	487.212676918275	-0.118302835520754	0.172448060644098	-0.686020098335059	0.492700434555453	0.741537217945277
ENSG00000162438|CTRC	4.02386594716617	-1.80265713737268	0.967904082832937	-1.86243365364935	0.0625419891802757	0.248156962650738
ENSG00000142615|CELA2A	0.310653756950125	-0.40668554804071	3.93858811349752	-0.103256683949002	0.917759252997135	NA
ENSG00000215704|CELA2B	0.504095490808776	0.555096058989238	2.52779081091103	0.219597308682825	0.826184787612702	NA
ENSG00000132906|CASP9	151.726694239137	0.117341879279094	0.207809137104128	0.564661789728219	0.572303828628822	0.791710246712775
ENSG00000116138|DNAJC16	469.03130202625	0.422147921945079	0.153718204415445	2.74624546617891	0.00602816421670944	0.0632679994728756
ENSG00000116771|AGMAT	2.93527389332862	1.45347682495498	1.15174610225485	1.26197676910685	0.206957145757621	0.479543079793938
ENSG00000197312|DDI2	1965.16902096045	-0.0763082892289535	0.111249748200166	-0.685918759039845	0.492764340083205	0.741537217945277
ENSG00000215695|RSC1A1	252.395147014277	0.938465208600568	0.307234643298294	3.05455530185576	0.00225394455464412	0.0337882789411327
ENSG00000116786|PLEKHM2	1469.28115919861	-0.142890594319302	0.148490507879513	-0.962287733807502	0.3359050888341	0.618743990894363
ENSG00000162461|SLC25A34	8.22067344941186	0.395368816131241	0.62848398452264	0.629083359111434	0.529294484272416	0.767120227200769
ENSG00000162460|TMEM82	2.75900550226736	-1.81329111832026	1.19496163078529	-1.51744714776208	0.129153827873332	0.371292124749003
ENSG00000162458|FBLIM1	137.923627257656	-0.496926523068938	0.18971196983793	-2.61937358772597	0.00880914152848488	0.0802637156616227
ENSG00000233954|UQCRHL	8.1599951107545	-0.253854863125597	0.594267167449004	-0.427172956929984	0.669253356933198	0.850526332573389
ENSG00000065526|SPEN	21167.2888503295	-0.132388772811789	0.102376582475895	-1.29315483687844	0.195957512290731	0.465738030253256
ENSG00000116809|ZBTB17	403.586948313717	0.0938544630805842	0.158346747687479	0.592714813857875	0.553372025733344	0.780535517798185
ENSG00000183888|SRARP	4.55688210344424	-1.92439438139817	0.817581210827512	-2.35376541915683	0.0185843349566565	0.124943672810451
ENSG00000173641|HSPB7	16.5724942416069	-0.862570626384199	0.426356156871531	-2.02312224763793	0.0430605453444238	0.201419956466128
ENSG00000186510|CLCNKA	2.31023889524919	-3.08486126843205	1.3110330863455	-2.35300031750617	0.0186226181887989	NA
ENSG00000184908|CLCNKB	8.44439131136333	-1.61625023016524	0.778109738638583	-2.07714946865093	0.037787766022254	0.187460178397356
ENSG00000185519|FAM131C	22.8324391042148	-0.949135670856826	0.392096344987635	-2.42066951908659	0.0154919542088086	0.11274190274784
ENSG00000142627|EPHA2	597.773192684929	0.211578805360431	0.146607906583183	1.44316094739669	0.148975137760662	0.40303660029588
ENSG00000142632|ARHGEF19	19.0711474381307	-0.317981319453498	0.424014456826896	-0.749930372263969	0.453296640883933	0.71202928488814
