UniqueCount	AmbigCount
0	223
0	27
0	22
0	1
0	2
0	0
0	1
30	8
0	8
7	0
4	299
1	324
67	338
0	291
0	0
0	253
19	118
2	118
3	117
3	18
0	8
19	18
5	17
1	14
0	0
145	228
2	228
44	497
44	498
12	317
0	266
1	264
0	395
0	342
0	198
0	353
0	350
0	162
0	159
0	156
0	153
0	353
0	168
1	4
0	4
0	0
1	0
0	0
2	0
1135	38
9	37
648	479
0	159
13	156
9	17
0	168
1	170
0	10
0	297
0	314
2	288
0	275
0	293
1	294
0	291
0	288
0	27
3	74
396	0
1	5
4	5
2	341
3	304
4	282
0	196
15	3
0	29
0	30
2	121
0	118
3	118
0	3
1	3
0	23
1	13
0	107
0	33
0	111
0	12
1	85
0	115
0	11
0	10
0	66
0	12
1	11
0	6
0	0
1	115
0	118
0	66
1	68
0	10
1	103
1	16
0	69
0	91
0	67
0	68
30	61
0	1
0	29
0	28
0	46
0	9
6	2237
6631	5539
3	5390
4	3896
14	2475
0	2094
0	2086
36	5
1294	2321
21	2318
24	1344
3	0
103	0
0	1200
2	1118
1	1116
3	1116
0	1054
1	1054
0	1204
1	1204
1	684
1	24
0	0
17	5
0	4
0	0
0	6
4	5
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	2
0	0
0	1
0	1
0	2
4	13
1	15
0	16
0	14
0	15
0	14
0	11
0	5
0	9
0	7
0	4
0	10
0	6
2	118
1	119
0	122
2	122
0	123
0	114
0	114
3	119
0	119
0	114
1	0
3132	45
0	2
0	0
0	2
0	0
40	522
13	249
29	227
0	137
0	176
2	1426
60	1375
0	453
1	184
0	383
6	212
668	0
87	196
1	168
52	37
1	107
10	67
4	608
499	1613
57	1524
5	651
97	399
25	302
4	193
4	66
46	188
8	130
42	8
0	214
0	114
0	36
1033	323
16	323
1	11
0	58
0	59
0	58
0	51
0	0
0	0
0	0
4	4
0	3
0	0
0	0
0	2959
207	3707
6	2121
404	3166
7	3154
1	3019
14	692
0	140
508	406
20	247
2	306
1	183
0	4
0	4
7	2302
4	2337
4	1806
0	920
5	1116
0	91
10	1194
3	48
0	164
11	168
6	694
12	11
8	108
261	26815
0	22399
5	23509
2	7976
0	6106
59	4022
3	4571
22	1743
8	1238
7	1232
0	0
0	0
0	0
0	0
0	0
1	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	6
0	0
158	228
2	228
116	124
0	94
0	124
0	113
676	22
4	486
376	290
1	373
5	25
0	69
0	76
7	74
0	52
0	59
16	2049
0	2034
40	1662
0	2113
91	77
2	77
0	47
0	40
1	78
365	388
0	350
18	314
2	53
0	95
34	98
0	3
1	19
6	19
40	1141
57	1141
0	91
1	137
0	68
78	1766
0	2115
35	2282
0	1746
1	1981
6	1969
1	1965
0	317
0	2026
1786	3862
12	1536
0	1698
15	1816
22	1846
3	65
3	23
1	162
0	94
0	4
16	193
30	174
1	87
2	3
1045	902
16	378
128	893
233	97
3	97
74	288
0	7
5	281
0	2
0	2
0	0
0	1
1	1272
80	6343
0	5357
0	2131
0	2512
6	3648
11	1226
13	1459
9	1520
1	3122
0	2427
2	863
0	1570
0	2323
0	2181
0	1527
0	2144
0	1157
1	959
0	973
0	791
0	166
0	63
1	1271
0	407
0	14
0	2527
2	259
0	1
3	2
1	4
0	4
1545	1001
0	82
10	189
2	922
4	260
7	2766
291	2766
0	363
18	1770
2558	1770
6	276
0	0
405	168
4	144
7	64
63	50
48	0
0	0
4	6
0	9
0	3
0	126
0	64
0	124
0	116
0	54
0	76
0	126
1	39
3	20
4	70
0	9
0	705
8	706
0	334
0	441
0	469
6	291
39	345
13	4
0	73
8	84
4	89
3	139
0	115
0	87
0	69
0	51
3	1
0	1
0	1
0	1
4	313
0	293
0	307
1	291
1	134
0	155
0	157
1	130
0	80
4	49
3	22
24	0
0	305
0	335
5	185
3	186
0	0
0	0
3	0
0	0
163	647
0	647
28	588
9	177
779	344
0	341
51	3514
256	3521
6	119
265	0
0	8
0	8
0	4
0	8
3	4
0	0
8	2644
22	2637
0	1750
2	779
2	292
0	0
0	197
233	35
2	2
2	33
0	0
1	0
1	1
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
2	0
0	0
1	0
0	0
0	0
3	0
0	423
0	423
0	406
0	422
0	13
0	181
0	111
0	208
0	201
0	98
0	159
0	62
4	46
2	202
0	2142
1	1990
1	140
1	2049
0	1998
0	24
0	147
0	16
7	3
0	2
0	194
4	192
0	190
20	399
0	112
0	401
1	187
0	97
2	84
0	17
0	90
0	95
3	72
0	41
0	1
0	41
2	5
0	0
0	2
0	15
0	15
0	13
0	7
438	89
0	89
0	0
1	1
0	0
2	0
0	0
4	140
0	136
6	131
0	114
0	10
2	55
0	32
0	40
0	56
2	20
4	410
11	618
0	713
3	432
0	732
0	7
2	3
2224	1215
0	904
4	45
0	864
1	1386
29	1347
0	1242
9	0
5	0
0	1
0	1
0	2
0	0
0	110
0	0
0	1
0	2
0	5
0	110
1	4
7	100
0	79
12	317
24468	3249
767	2402
7	1257
0	35
0	352
2	294
0	348
0	59
3	0
0	8
4	8
2	6
0	2
0	4
0	2
0	2
0	1
0	2
0	3
0	5
6	4
0	0
22	0
681	0
15	3
0	4
0	3
89	5
6	5
616	86
1	86
0	86
34	236
68	1150
52	1141
1	26
56	1149
0	0
0	1
0	1
0	0
0	0
0	12
0	220
4	757
0	751
0	257
0	651
1	384
0	65
292	3038
0	2549
14	1921
169	780
1	773
45	589
2	16
0	37
10	37
1	403
2	471
0	474
0	147
0	73
3	139
0	25
6	90
0	21
0	32
0	53
1076	872
0	869
0	716
20	17
0	17
11	0
10	0
0	2
0	0
1	0
3150	4947
0	4947
11	106
9	99
1	99
0	83
4	27
0	27
8	0
7	0
8	3
0	3
0	1
1	0
0	195
0	276
3	211
1	188
7	38
493	125
0	39
6	121
27	222
3400	5968
8	1845
32	300
8	1400
0	3790
29	1812
1	1796
3	1454
2	53
1	21
3	132
5	52
2562	0
3	5
3	5
20	0
163	492
1	445
0	225
16	98
0	135
8	133
0	93
1	107
1	81
30	11
32	1559
4	974
1	1508
2	1052
11	1285
0	481
25	398
323	685
0	132
0	21
0	37
0	27
0	153
0	23
0	155
6	155
0	26
0	158
0	18
0	157
0	37
0	155
0	315
14	153
3	21
25	0
22	95
3	95
0	0
1066	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
2	0
0	0
2	0
0	3
0	3
0	3
0	2
0	0
0	0
0	2
132	0
745	0
3	0
3	0
1063	0
0	2676
0	2674
0	2676
0	236
0	28
0	32
0	32
0	59
0	58
0	1
0	3
0	3
0	2
3	2246
171	1486
3	372
6	1227
91	1023
24	438
60	415
12	64
0	11
3	95
39	8
4	4147
0	4993
0	5087
105	4921
0	4951
24	1163
0	555
13	302
5	957
0	909
2	702
6	741
0	573
4	590
0	70
1	41
0	24
1	285
14	425
2	354
4	42
0	382
6	274
0	11
0	274
1	16
0	14
0	15
0	14
0	3
0	72
0	77
1	95
2	97
0	98
1	78
1	73
1	5
0	3
0	2114
4	2231
67	681
9	1943
0	300
0	246
45	1081
5	246
2	114
0	264
15	1
0	1
158	29
0	5
0	0
2	0
0	0
0	24
0	0
0	0
0	0
0	0
3	2583
1	2384
4	2403
6	619
8	1371
0	2781
0	711
0	213
84	1347
3	958
16	1670
15	1
5	1
0	1
0	293
0	1499
0	1477
0	1376
0	252
13	45
6	45
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	98
0	247
47	267
7	264
1	208
0	0
0	0
2	0
0	0
0	0
9	3368
0	3540
124	3181
1	1013
1	2594
0	2594
15	1596
48	604
1	91
22	0
6	1929
0	12086
295	10698
41	10508
130	11793
1	10323
3	8761
37	380
7	380
6	7
1	6
2	3
0	2
0	79
0	162
0	63
0	8
2	120
0	103
1	28
0	16
0	23
897	0
1732	0
28	9609
1145	9922
22	9787
18	9885
3	3440
0	3440
1	2820
557	1142
13	52
0	1102
27	269
2	96
1	84
0	191
4	163
5	31
1	151
29	183
0	182
0	35
4	86
5	87
2	92
0	92
26	104
1	104
0	74
292	0
19	26
0	1703
2	85
11	847
403	1772
0	26
279	1440
2	1315
121	972
2	339
21	1113
9	830
397	1167
206	1249
716	247
0	2
0	2
5	0
143	123
0	103
0	95
0	52
0	37
0	23
1	17
0	21
2	3
0	13
0	15
12	241
0	234
1	220
1	48
1	20
0	869
0	851
2	124
6	195
13	17
4	261
0	221
168	274
2	213
0	221
0	92
0	270
0	49
1	61
0	10
0	48
1	0
1	485
59	336
1	4071
0	4446
0	3863
49	2674
76	1260
634	1260
1	314
2	314
0	153
551	487
5	487
1	982
6	351
1	289
3	1137
36	986
225	796
1	149
0	138
2	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1182	0
0	3
0	1
0	3
0	0
0	0
0	3
0	3
0	1
0	622
84	812
0	777
394	0
0	82
0	96
0	67
1	58
0	989
8	1043
0	1082
0	764
0	15
0	57
1	46
0	46
0	296
1	31
2	68
0	322
0	89
0	54
1	161
3	272
0	12
0	43
0	286
2	50
2	66
10	29
2	283
16	260
7	414
216	415
55	12
21	2727
6	4854
7	4031
3	3664
1	3390
14	621
29	152
0	152
1	10
0	30
10	0
0	4
0	3
0	0
0	705
0	133
31	695
29	695
3	39
1	0
0	0
4	1
0	1
0	1
4	1
207	350
1	350
0	5
0	21
2	19
0	7
0	20
0	18
1	2
0	2
0	2
0	0
0	1010
0	1270
0	1266
0	839
71	121
7	121
23	133
10	135
0	238
4	272
0	243
3	290
2	166
0	111
2	82
2	59
0	97
1	61
0	0
5	25
0	25
0	14
0	1
0	1
0	3
0	3
0	3
0	2
0	2
0	1
0	1
0	1
0	1
0	2
0	2
12	619
0	311
0	700
9	349
0	272
16	298
10	597
0	170
1	155
0	163
0	37
0	43
0	200
5	43
1	109
0	301
0	50
2257	6059
14	6059
0	7
0	27
0	510
0	491
2	432
1	38
0	477
0	56
1	442
0	411
1	23
0	45
0	3188
1	3539
0	188
0	3003
3	161
9	2996
0	1458
0	3403
0	1645
0	1374
1	1
2	10
2	51
0	5
15	52
0	7
214	86
0	82
0	33
0	30
26	0
541	264
0	210
0	64
0	54
324	112
1	59
12	1197
4719	1199
24	1178
0	0
1	7
0	7
76	8
1	8
19	0
321	216
4	216
0	37
1	780
1	742
1	596
0	51
0	373
0	373
1	331
0	373
0	59
0	156
12	156
0	217
0	86
0	9
0	13
0	14
0	0
0	14
1	2
0	7
5	124
1	124
0	2
0	2
0	4
0	4
22	0
1162	535
0	535
2	204
0	206
4	227
0	193
4	212
0	1
0	1
0	1
0	1
0	0
0	19
10	19
6	19
65	288
2	92
0	241
0	182
0	256
0	211
0	28
382	130
0	130
79	1452
14	860
0	1460
0	989
0	11
1	12
0	9
0	7
0	1
0	2
0	10
819	1772
1	334
7	1735
17	1080
6	605
3	116
0	105
0	48
2	96
0	78
130	0
1	1185
0	1202
1	1085
0	420
1	538
0	14
1	14
0	6
2	279
1983	279
15	847
521	835
0	547
302	628
644	0
88	210
0	210
19	146
0	721
203	722
19	570
4	45
0	705
0	3063
4	3013
0	1181
6	1127
17	3074
0	1332
106	2889
0	2063
35	1594
2	8
0	1386
348	0
48	188
20	188
1	5
0	0
148	272
8	249
5	245
0	720
0	3014
25	3089
1	2858
4	708
0	3
58	3
0	2329
0	2527
0	2485
0	2544
0	947
0	913
1	964
0	2512
7	989
0	1052
0	1685
2	1092
1	896
0	2482
0	981
0	967
1	576
0	948
0	694
3	876
0	979
0	966
2	1130
1	960
1	679
0	316
0	349
0	92
25	60
0	7
0	7
1330	2508
12	2506
139	642
2	4
120	208
41	208
5	88
0	519
0	601
18	568
1	533
5	0
8	0
9	204
15	204
12	2020
0	3018
0	3027
16	2541
0	2852
2	1444
53	2658
1	2681
28	1905
1	256
5	168
1	219
0	92
12	244
0	211
0	957
19	692
0	115
42	9
0	6
1	4
1613	421
7	421
0	428
1	721
2	610
4	272
2	660
0	837
14	797
1	326
0	3
0	2
0	1
0	89
0	89
4	89
1	89
0	2
0	2
0	2
0	1
0	1
0	0
892	0
3	2
0	0
0	0
0	2
0	0
0	150
0	150
0	156
4	168
0	167
0	154
0	161
0	82
0	33
0	1
0	7
0	12
0	8
0	12
0	1
0	1
0	0
0	1
0	2462
317	2564
0	1507
53	567
14	457
1	174
0	540
2	398
0	349
0	349
3	462
1	380
2269	2044
20	2044
0	108
22	236
9	232
1280	1505
2	1463
0	267
117	4996
46	4996
1	173
3	13
2	117
0	88
87	415
15	415
1	0
8	61
0	77
12	73
5	53
2	85
10	82
0	56
0	38
0	936
2861	943
1	0
0	3
0	1
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	2
1918	419
0	419
2693	0
2	0
4	0
4	0
0	0
0	996
13	912
177	950
0	520
0	535
0	618
1	588
1	156
0	192
1	79
0	201
94	76
127	246
8	105
0	2
25	263
6	47
6	192
3	71
11	195
31	74
53	126
23	187
4	176
50	119
7	3675
3	917
870	4232
0	433
0	2559
0	2786
2	519
1	3636
8	364
0	583
3	638
8	960
1	1154
2	522
3	11
0	11
0	5
0	5
24	274
14	274
0	27
0	274
1837	1283
0	1283
7	110
0	402
1	9
0	77
142	410
2	93
5	128
13	1
0	19
0	17
0	10
0	10
6	0
21	22
0	22
16	748
16	690
0	761
2	2226
0	2857
5	1211
15	1590
0	1034
2	1671
21	1066
4	737
0	4
5	21
0	9
0	7
0	1
0	0
56	35
0	35
4	202
2	14
0	202
2	0
0	551
7	522
0	536
3	547
248	100
12	100
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	1
0	1
1	1
2	1
0	119
190	667
65	580
0	502
19	424
0	201
3	0
2	0
0	4
0	4
0	0
1	0
0	27
1	27
5	0
15	285
20	47
105	264
1	65
9	105
1	79
6	338
0	106
0	322
33	321
0	340
93	876
234	4577
10947	4260
518	2163
54	118
1	2045
48	719
0	446
5	645
0	323
0	118
3	144
1	145
9	72
7	110
0	56
11	727
49	751
32	751
7	151
2	85
13	0
1352	1271
0	1271
386	0
87	4938
591	5010
15	4152
4	4743
808	0
0	1368
1438	1368
2	1002
35	120
1	121
21	470
398	550
0	434
1	5
0	5
1	1
883	0
0	16
0	16
0	8
13	406
2	529
0	562
3	699
0	379
14	331
0	181
0	346
24	964
0	1054
27	910
0	100
2	151
15	5080
21	4793
353	5410
12	89
0	92
25	74
11	0
16	701
6	759
2	707
2	771
384	0
0	3
0	76
0	68
0	64
2	49
4	26
0	4
1255	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
54	66
5	66
0	107
8	107
0	0
30	824
1	915
10	638
3	665
3	637
560	213
10	202
0	2
0	2
3523	138
7	138
0	0
0	0
3	0
0	0
13	839
2	538
0	409
0	284
2	169
5	50
23	108
4	49
0	41
15	1259
59	1259
0	9
0	20
0	19
0	25
37	25
0	10
1	2
5	4
2	590
44	529
7	178
5	395
3	498
486	0
12	278
13	275
2	276
1225	13
0	499
0	440
0	500
0	520
0	420
35	15
4656	0
105	0
1694	8
10	0
472	0
423	296
12	99
0	237
0	223
0	1
0	1
2	2
2	0
0	0
239	1232
2	913
1	1008
0	435
548	1702
767	1702
1	2
0	2
0	9470
1	9423
0	9336
45	1554
4	9472
0	13
0	9335
12	1483
0	2043
3	7888
0	8067
370	1669
5	1147
1	947
0	938
0	744
0	59
12	18
4	425
5	4894
42	5219
14	5209
6	5391
20	191
0	3651
3	815
171	2617
1	1534
0	770
0	115
130	0
4	0
0	27
0	21
0	27
0	250
2	820
11	638
32	505
3	485
9	470
0	371
10	618
1	258
18	639
122	18
51	0
72	546
7	521
11	437
1	529
0	641
3	542
2	293
1	90
1	248
0	197
1	94
11	83
2	73
6	73
10	0
0	0
0	186
4	234
0	102
0	215
82	3120
2	2576
1	987
33	1184
30	108
47	3143
10	1181
0	1027
3	1614
6	2639
59	2978
2	816
0	1176
1	1003
0	1144
0	62
10	1866
1	1615
0	1223
2	1533
0	1677
0	1626
0	1697
15	1383
0	1620
2	1351
0	1501
0	215
0	410
1	557
0	210
2	62
0	71
2295	0
0	0
1452	0
33	3
0	3
0	0
1	0
0	131
196	452
0	452
0	447
0	450
9	174
8	203
3	201
20	239
8	239
2	371
65	343
9	178
18	340
1	112
1	175
7	135
11	192
0	190
5	166
5	229
3	95
0	95
51	19
0	19
1	640
0	1083
9	964
0	273
2	991
3	875
0	22
0	652
2	616
36	853
0	851
0	29
2	874
0	282
0	1
0	297
2	833
0	263
31	47
1	43
0	46
6	0
30	4342
51	3705
306	4047
54	3982
11	3731
9	2553
18	538
9	2998
3	2179
0	1574
0	1
0	1
0	1
0	1
1	2
0	543
0	546
0	525
1	500
0	509
30	545
4	550
5	575
0	559
0	576
1	75
1	261
28	0
0	0
5	235
3	233
5	235
0	0
0	0
1	0
10	748
1	1308
0	1317
0	1308
0	1272
1	1376
0	456
0	115
1	26
219	29
0	29
0	0
0	0
0	0
7	170
17	79
20	348
7	269
0	14
0	29
0	28
0	28
0	19
0	24
0	67
0	5
0	28
0	28
0	25
0	12
0	25
0	28
0	23
1	23
0	13
0	16
1	25
0	28
0	29
0	16
0	4
0	27
3	12
0	23
0	17
0	20
0	8
0	17
0	11
0	0
1	5
0	58
2	26
0	9
404	383
37	228
2	305
8	7
8	0
0	162
10963	17869
17	8806
37	16722
0	2
0	3
0	2
19	619
15	611
8	613
0	99
0	45
218	90
0	35
0	65
3	45
0	1
21	9
0	1
1	74
115	74
10	0
2	79
0	79
0	329
2	305
0	329
17	311
0	329
0	319
0	88
3	213
0	305
159	915
0	913
0	48
0	0
0	79
5	51
0	0
1	0
0	0
1	0
1	2146
436	2147
2	15
1	5
0	14
0	1
0	0
0	4
0	1
0	1
0	1
0	0
1	4
0	1
3	0
0	0
0	1
0	1
0	0
165	1848
9	1848
2	350
3	300
0	378
29	813
4	581
3	610
24	26
11	623
115	622
13	35
2	126
20	118
0	182
0	172
12	154
0	164
0	57
0	70
0	173
0	188
0	168
0	289
1	1641
0	1499
0	203
0	779
0	1255
0	1020
0	835
1399	947
26	301
3	215
3	961
0	2
0	7
0	87
0	4
0	50
0	70
0	82
0	38
0	37
0	38
0	76
0	85
0	50
0	81
0	83
0	2
0	28
0	60
0	73
0	55
0	85
0	77
0	16
0	77
5	30
0	77
0	84
0	75
0	75
0	58
0	69
0	85
0	78
0	4
0	84
0	63
1	13
5	10
0	6
0	83
1	59
0	85
0	79
6	84
0	54
0	54
0	77
0	10
0	6
0	32
0	6
0	13
0	8
0	29
0	27
0	5
0	16
0	45
0	37
0	17
0	29
0	20
0	61
0	68
0	51
0	73
0	77
0	36
0	58
0	36
52	16
0	15
2	8
2	26
5	8
0	1
0	0
0	7
0	4
0	3
0	2
0	0
0	0
3	2
0	2
432	47
17	47
10	181
1	508
0	890
5	771
3	266
4	629
0	38
1	256
0	145
2	46
64	410
17	392
10	128
2	39
0	607
2	34
1	396
7	634
0	608
14	628
0	629
9	8
0	10
0	7
0	8
0	12
0	12
1	3
3	66
0	66
20	82
3	66
0	74
0	74
0	4
2	1
3	0
0	0
2	0
1	471
0	360
3	230
16	494
0	65
12	221
0	497
1	46
3	310
0	450
0	606
2	416
2	18
2	1
3	177
5	202
14	716
0	716
0	715
0	68
26	389
6	380
61	78
0	28
0	27
0	23
4	19
0	18
0	1
0	2
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
23	502
2	1746
2	306
0	1520
0	20
9067	7050
74	7050
2	0
120	0
2	0
3	4
0	4
0	1
0	29
0	78
8	49
7	840
0	192
57	837
25	815
6	283
2	428
254	428
4	461
0	109
3	1005
3	868
0	686
1	661
0	616
0	212
0	1037
3	178
1	354
0	251
0	228
1	270
0	835
169	0
4	0
0	39
0	6
1	133
0	136
1	136
0	128
2	119
5	136
0	135
0	117
2	125
1	137
0	39
0	136
0	7
0	48
0	38
0	65
0	130
0	23
0	30
1	28
0	76
0	63
0	12
13	14
1178	0
1	99
55	99
0	28
2	35
0	31
0	23
0	15
216	171
0	168
35	6069
3	2258
1781	6094
5	3913
19	3888
27	547
14	570
0	353
0	291
0	560
41	291
1	2498
2	5520
1	1633
5	7218
24	508
4	1686
1	57
1	228
2	317
0	184
5	742
1	3305
0	2089
39	767
0	4940
0	62
0	5918
19	2058
19	1186
0	2
0	2
0	2
0	0
0	1
46	1328
9	1328
235	0
0	194
54	194
202	922
1	547
7	746
0	1808
0	1696
1	1701
1	718
0	299
0	574
1	0
0	0
10	518
38	698
0	617
30	0
0	95
0	805
0	214
0	810
0	137
31	876
1	111
1	823
0	42
4	157
1	181
5	195
0	35
1	293
1	223
1	102
1	207
16	1318
0	719
0	1317
0	1315
57	992
68	806
1466	1738
8	1441
160	1361
7	542
305	396
3	287
6	97
11	470
16	496
1	419
95	39
0	39
1	15
3	15
4	0
1	2
0	2
0	304
0	334
0	315
0	299
0	297
0	332
0	12
0	245
0	261
2	170
0	205
5	119
0	164
0	159
0	123
2	17
0	102
1	29
0	29
7	29
388	1171
4	62
0	803
0	1164
0	1161
0	605
0	639
0	616
9	314
0	612
0	172
0	1
0	2
0	0
0	1
1129	125
8	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
185	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	30
0	30
31	1350
0	1311
32	1359
0	1346
4	850
3	126
4	16
420	810
3	506
3	12
6	396
3	0
114	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
1	62
0	56
0	27
0	23
1	9
2	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
15	36
358	1208
6	891
1	870
6	936
0	936
185	602
0	0
0	0
0	0
0	0
605	0
0	128
0	218
0	232
0	185
0	176
0	16
2	83
30	60
0	74
0	77
0	49
0	26
0	24
0	23
0	23
0	1492
441	1492
0	7
2	2061
9	1724
0	2016
15	1978
8	2095
1	1969
0	457
8	47
0	235
0	179
6	1522
10	1902
0	24
0	30
3	141
5	1909
0	1805
1	410
0	129
0	220
0	625
0	2975
0	2838
3	2029
1	2861
487	97
172	787
0	281
4	116
0	888
261	258
1	310
48	265
130	963
19	776
9	391
49	1463
10	1322
2	1446
54	887
56	927
3	578
2	520
76	909
17	909
2341	12
0	41
0	32
46	1634
11	1634
0	45
1	15
0	203
0	218
26	1188
7	870
2	770
12	345
1	31
0	74
0	0
1	0
1987	11
608	558
2	552
0	600
0	618
305	612
0	5
0	3
2	6
0	5
0	6
0	2
0	4
2	2
0	1019
4	980
0	882
0	932
0	976
0	93
0	103
1	47
0	460
0	261
1	387
0	192
0	372
0	713
6	209
1	3
0	3
0	2
0	2
0	4
0	4
4	4
0	4
1	4
1	0
0	352
1	333
2	362
1	362
0	50
0	266
0	364
0	386
0	322
444	0
599	352
75	352
125	609
3	411
2	128
1	303
1	432
0	472
0	567
3	481
0	604
0	110
0	571
2	553
3	531
0	95
16	521
0	489
2	423
0	442
0	340
0	79
3	419
0	366
2	41
0	100
2	90
0	51
2	0
2	17
2	17
1735	0
16	152
0	157
15	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	329
170	369
1	368
8	30
0	70
34	328
5	328
0	91
0	0
0	0
0	0
0	0
138	703
6	349
1	205
20	320
0	246
1	132
0	425
0	257
8	136
222	149
0	53
0	13
2	37
1	69
0	2
0	2
134	158
5	116
0	184
0	141
0	30
0	4
8	27
2	868
1	1640
28	1476
9	469
109	280
0	259
0	345
1	271
0	291
6	63
0	85
14	29
38	46
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	409
0	900
0	885
267	900
193	0
1	2
0	2
0	0
0	0
0	0
0	5832
1	5365
1	5573
13	5099
0	3551
6	2543
2	439
2	431
1	0
6	0
2	0
4585	325
3	249
16	76
1	9
2	19
0	59
0	2
0	2
348	54
70	831
0	831
1	0
2	0
0	1
0	1
0	1
0	3
0	3
0	2
0	2
0	0
0	0
0	0
1	140
80	272
6	146
5	160
0	112
1	67
0	24
1	0
0	667
0	1289
0	760
0	1244
10	792
45	788
40683	0
1	0
0	13
3	22
0	30
0	34
3	28
0	31
0	8
1	20
0	27
0	9
0	25
0	10
0	97
782	97
4	50
0	46
0	47
0	55
0	2
0	2
0	499
0	905
0	214
2	507
1	543
0	931
0	976
1	960
219	1010
0	812
1	423
2	481
0	347
3	86
0	540
2	668
3	612
0	85
0	504
1	168
0	138
0	148
0	148
1	102
2	64
0	44
6	94
50	88
3	1056
0	688
8	1044
1	676
8	797
0	610
3	26
0	19
0	328
0	212
3	135
0	48
5	165
1	0
0	0
0	0
0	0
0	398
0	230
0	3529
327	3531
0	1434
0	1490
0	1411
0	860
0	1385
0	1440
0	1346
0	5
12	1140
0	92
0	96
0	47
6	464
0	350
