UniqueCount	AmbigCount
0	254
1	30
0	17
0	0
0	0
0	0
0	0
27	3
0	3
1	0
4	172
0	192
39	198
0	170
0	0
0	157
15	63
0	63
1	63
6	13
0	7
5	17
3	14
0	13
0	0
109	174
1	174
33	521
37	523
9	312
1	261
0	286
0	242
0	208
0	128
0	213
0	208
0	96
0	91
0	93
0	88
0	207
0	103
0	4
0	4
0	1
1	0
0	1
0	0
900	15
3	15
521	366
4	116
3	101
8	47
0	117
0	104
0	5
0	265
0	280
0	256
0	231
0	263
0	263
0	262
0	261
0	21
7	65
437	0
0	4
1	4
4	240
2	223
0	197
0	149
5	3
0	17
0	17
2	83
1	76
4	75
0	7
4	2
0	18
0	9
0	65
0	13
0	75
0	2
0	52
0	70
0	2
0	4
0	38
0	4
1	2
0	1
0	1
1	70
0	75
2	36
1	38
0	4
0	70
1	8
0	40
1	49
0	52
0	52
23	67
0	2
0	43
0	35
0	47
0	8
8	1721
7221	4959
1	4788
7	3374
14	1866
0	1548
0	1547
50	3
1183	2098
23	2097
18	1195
1	0
75	0
0	1735
0	1605
0	1602
3	1602
0	1488
1	1488
0	1740
1	1740
0	964
1	12
0	0
15	1
0	0
0	0
0	6
9	5
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
1	0
2	5
0	8
0	8
0	8
0	8
0	6
0	8
0	0
0	5
0	3
0	0
0	6
0	6
0	102
0	102
0	108
0	104
0	106
0	97
0	91
0	93
0	93
0	88
1	0
2159	18
2	3
0	1
0	2
0	0
21	319
8	146
26	135
0	74
0	121
0	846
51	815
0	240
2	91
0	203
0	111
555	0
43	183
10	151
51	35
1	102
17	80
2	606
465	1389
90	1323
1	636
66	396
37	374
5	262
6	44
39	200
4	108
27	3
0	127
0	43
0	21
896	303
14	303
1	17
0	60
0	61
0	60
0	56
1	0
0	0
0	0
1	3
0	2
0	0
0	0
1	2790
142	4529
8	3109
837	3029
11	3013
0	2909
12	914
0	69
242	249
16	167
1	190
1	91
0	2
0	2
1	1453
2	1479
7	1145
0	527
2	732
0	84
4	780
6	46
1	92
2	92
6	419
9	8
6	61
285	26417
2	21522
8	23264
9	8021
2	6566
65	5022
0	4341
16	2372
6	1228
4	1209
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	3
1	0
155	256
3	256
66	80
0	56
0	80
0	71
588	7
5	380
292	222
1	290
2	34
0	42
0	43
4	42
0	22
0	23
32	1511
1	1501
27	1262
0	1584
59	56
10	56
0	39
0	29
7	76
310	344
0	308
29	276
2	52
0	91
32	96
0	1
0	3
14	3
50	1072
43	1072
0	110
0	136
1	73
42	1418
0	1579
22	1667
1	1402
0	1498
6	1495
2	1489
0	253
0	2114
1855	4219
8	1521
0	1932
11	1816
23	2039
0	89
0	32
2	157
1	130
0	14
21	175
41	186
1	65
3	9
830	876
13	401
95	908
194	82
0	82
60	126
0	8
1	118
0	0
0	0
0	0
0	0
2	1475
65	7169
0	6022
0	2450
0	3064
14	4404
16	1506
6	1797
0	1975
0	3459
0	2841
1	1050
0	1834
1	2767
1	2511
0	1539
0	2265
1	1181
1	1083
0	1091
1	931
0	203
3	78
1	1298
0	241
1	13
0	3080
2	277
0	8
1	10
0	2
0	2
1499	905
5	61
6	214
1	849
7	151
4	2912
314	2912
0	408
13	1549
2147	1549
3	283
0	0
290	149
4	125
3	45
41	36
49	6
2	6
1	10
0	11
0	4
0	155
0	78
0	155
0	148
0	79
0	100
0	160
0	55
1	27
11	27
0	9
0	667
9	667
0	294
0	428
3	410
1	265
41	306
30	2
0	71
6	90
3	93
7	154
0	134
0	70
0	61
0	37
1	0
0	0
0	0
0	0
0	237
0	218
0	230
0	226
0	117
0	122
0	123
1	99
0	76
3	28
9	17
6	0
0	246
0	285
5	171
0	176
0	2
0	2
1	0
0	0
145	635
0	635
33	562
12	253
815	415
0	407
38	3003
199	3008
8	80
188	0
0	5
0	5
0	4
0	5
4	0
0	0
15	1693
8	1686
0	1085
1	498
0	199
0	0
0	158
173	26
4	1
3	26
4	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	3
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	0
2	0
0	0
0	0
0	0
1	399
0	399
0	372
0	396
0	18
3	194
0	99
0	209
0	199
0	87
0	139
1	50
5	32
5	126
0	1208
0	1139
1	68
0	1131
0	1094
0	17
1	62
2	15
4	4
0	1
0	175
2	174
0	165
12	305
0	106
0	307
0	163
1	63
0	58
0	6
0	62
0	63
1	41
0	22
0	2
0	22
1	4
0	3
0	4
1	4
0	4
0	5
0	2
261	88
0	88
0	0
2	4
1	0
0	0
0	0
5	137
0	104
2	107
0	81
0	12
0	47
0	36
1	42
0	45
0	13
0	254
12	388
0	432
2	275
0	451
0	11
2	2
985	712
0	495
3	18
0	511
0	1085
37	1046
1	978
5	0
1	0
0	3
0	4
0	2
0	0
0	88
0	0
0	4
0	2
0	4
0	88
0	6
4	41
0	54
8	339
11630	1714
330	1329
4	586
0	50
0	319
0	262
0	318
2	59
2	0
0	5
4	5
3	3
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
1	0
0	0
13	0
425	0
8	2
1	2
0	1
69	11
1	11
490	53
1	53
0	53
43	231
73	1025
63	1016
1	27
58	1022
0	0
0	1
0	2
0	1
0	1
0	16
0	199
2	704
0	697
0	252
0	610
0	371
0	39
201	1947
0	1714
8	1169
174	527
0	519
22	393
1	9
0	9
12	9
1	558
2	646
0	649
0	189
3	93
6	220
0	53
6	135
2	27
0	32
2	80
1077	756
0	750
0	630
22	7
1	7
4	0
4	0
0	0
1	0
1	0
2807	4934
0	4934
8	90
7	84
0	74
0	63
4	17
0	17
20	0
4	0
0	1
0	1
0	0
4	0
0	197
0	280
5	217
0	191
4	29
349	100
0	23
10	98
13	180
2640	4717
9	1457
19	241
9	1146
0	2982
12	1696
6	1657
4	1371
2	59
0	26
0	72
5	99
1867	0
4	5
4	5
14	0
175	795
4	718
0	294
12	161
3	103
3	99
0	76
0	76
1	68
26	17
47	1602
4	955
0	1488
3	1154
6	1303
1	507
43	406
565	825
0	115
0	20
0	37
0	30
0	124
0	20
0	124
7	124
0	20
0	124
0	17
0	125
0	37
0	124
0	437
14	159
1	20
34	0
12	77
1	77
0	0
1110	5
1	0
0	0
0	0
0	0
1	0
2	1
0	1
6	0
5	0
0	0
0	0
0	2
0	3
0	3
2	2
0	0
0	1
0	2
91	0
681	0
1	0
1	0
1084	0
1	2815
0	2809
0	2815
3	310
1	23
2	24
0	24
0	55
0	54
0	1
0	2
1	2
0	1
4	2031
72	1323
7	345
2	1098
136	896
20	412
35	405
14	61
0	24
4	104
50	13
0	3714
0	4426
0	4510
83	4432
0	4393
25	996
0	502
21	279
12	953
0	894
0	758
0	735
0	611
2	636
0	65
0	46
0	20
2	308
11	467
2	380
2	55
0	420
0	292
0	10
0	277
0	5
0	5
0	5
0	5
0	0
0	70
0	73
0	94
0	96
0	98
0	75
0	83
1	7
0	3
0	1804
0	1938
38	529
11	1603
0	225
0	175
27	1011
5	171
1	138
1	310
11	0
0	0
194	42
0	10
0	0
4	3
0	8
0	21
0	0
1	0
0	0
0	0
8	2283
0	2176
4	2188
1	706
8	1518
1	2588
0	766
1	308
53	1488
0	969
17	1704
18	0
0	0
1	0
0	242
0	1117
0	1081
0	1033
0	225
8	35
7	35
0	1
1	0
1	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	130
0	322
78	333
12	314
0	273
0	2
0	2
2	1
0	1
0	1
6	3081
0	3210
130	2738
0	875
0	1530
0	1530
4	1011
27	388
0	47
25	0
7	1657
0	11544
323	10397
55	10111
166	11358
5	10117
1	8223
23	235
13	235
3	8
2	7
0	3
0	2
0	84
0	162
0	70
1	7
0	116
0	101
0	29
0	9
0	23
365	0
595	0
50	11124
1759	11426
35	11245
21	11358
6	2774
0	2774
0	2347
752	764
15	25
0	740
23	238
2	99
0	94
0	176
4	153
2	36
0	98
30	164
0	163
2	25
2	78
14	80
2	92
0	92
15	130
2	130
0	83
337	0
6	13
0	1179
2	89
8	783
485	1309
0	31
159	1377
4	1231
114	990
2	295
13	1060
5	799
247	1148
175	1211
636	264
0	1
3	1
4	0
120	69
4	59
0	49
0	23
1	18
2	31
0	24
0	28
0	11
0	12
0	23
17	255
0	237
2	223
2	53
2	36
2	769
0	742
4	152
4	213
12	11
3	215
0	158
105	227
3	155
0	158
0	84
0	223
1	65
0	36
0	10
0	27
1	0
0	406
62	295
2	3139
0	3346
2	2873
51	1951
89	1319
384	1319
1	303
1	303
0	117
669	511
6	511
2	804
9	189
2	194
2	871
27	669
99	726
0	161
0	155
4	157
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1166	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	518
86	714
0	679
374	0
0	89
0	102
0	83
2	75
0	992
9	1070
0	1095
0	798
0	11
0	71
0	68
1	50
0	356
0	51
1	116
0	392
0	117
0	91
0	238
0	320
0	16
0	48
0	343
2	84
1	89
7	47
6	343
10	312
12	313
102	313
42	13
26	3403
19	5669
16	4529
6	4231
0	3997
26	654
21	126
0	126
0	21
0	40
2	0
1	5
0	4
0	0
0	497
0	126
51	487
21	487
2	16
1	0
0	0
1	3
0	2
0	0
0	0
267	241
0	240
0	2
0	14
0	14
1	2
0	13
3	14
0	3
0	0
0	0
0	0
2	735
0	974
0	965
0	602
70	69
9	69
15	155
4	153
0	279
2	300
0	289
3	330
2	182
0	153
0	120
4	85
0	112
13	64
0	0
1	17
0	17
0	10
0	1
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
6	478
1	255
0	537
3	262
0	207
12	237
10	436
4	123
1	111
0	116
0	27
2	31
0	151
10	26
0	83
0	201
1	38
1981	5970
14	5970
0	3
0	21
0	469
0	449
0	399
0	39
0	442
0	50
1	410
0	369
0	22
0	51
0	2109
3	2325
0	118
0	2036
0	72
1	1966
0	978
2	2224
0	1039
3	914
2	0
2	12
3	44
1	3
9	46
1	4
167	106
0	102
0	44
0	37
14	0
451	255
2	183
0	85
0	27
297	57
2	30
13	866
4412	870
18	860
0	0
4	17
0	17
73	7
3	7
5	0
214	153
3	153
0	36
3	821
1	737
2	629
1	42
0	400
0	400
0	331
0	399
0	79
0	173
12	179
1	237
0	103
0	9
0	10
0	12
0	2
0	12
0	0
0	4
6	124
0	124
0	0
0	0
0	3
0	3
16	0
1312	578
0	578
1	110
0	109
1	124
0	104
1	117
0	1
0	1
3	1
0	1
0	0
0	28
11	28
1	28
44	239
0	94
0	197
0	128
0	218
0	144
1	27
354	173
0	173
79	1295
31	745
4	1313
0	934
0	12
4	14
0	5
0	5
0	0
0	3
0	11
910	1523
2	335
5	1473
17	1045
1	621
5	93
0	76
0	43
4	71
0	59
190	0
0	840
0	872
1	788
0	287
1	347
0	6
0	6
0	1
3	358
2048	358
26	1081
560	1095
3	850
334	898
820	0
41	229
0	227
22	123
0	648
169	648
13	531
1	29
0	639
0	2692
3	2640
0	920
5	824
8	2703
0	1152
111	2599
1	1837
25	1443
4	7
1	1181
452	0
82	266
15	266
4	1
3	0
115	227
6	207
3	211
0	675
0	2398
31	2516
0	2272
1	640
0	3
23	4
0	2266
0	2459
0	2417
0	2486
0	934
0	879
0	950
0	2448
7	968
0	996
1	1614
7	1068
2	877
0	2415
0	1004
0	983
0	627
0	976
1	773
0	885
0	1004
0	992
1	1161
0	978
2	564
0	319
0	359
0	65
14	36
0	4
0	4
1088	2841
14	2840
82	603
5	8
96	153
37	153
2	66
0	666
0	752
18	717
1	665
10	0
2	0
14	190
11	190
12	1907
0	2812
1	2826
18	2426
0	2716
0	1446
59	2541
4	2544
31	1888
0	250
7	196
1	209
0	137
17	254
1	220
0	900
10	577
3	108
59	13
0	3
0	13
2132	437
9	437
1	500
2	799
0	675
1	284
0	746
0	979
10	909
0	317
0	3
0	2
0	1
0	95
0	95
3	95
1	95
0	3
0	3
0	3
0	1
0	1
0	0
1038	0
1	1
0	0
0	0
1	1
0	0
0	223
0	217
0	214
2	236
0	232
0	214
0	221
0	117
0	43
0	1
0	1
0	3
1	1
0	3
0	0
0	0
0	0
0	0
0	2478
499	2601
0	1511
54	601
15	463
1	225
0	571
1	406
0	373
0	373
8	491
1	396
1928	1815
19	1815
1	141
16	290
6	284
1107	1161
4	1127
1	203
127	4777
34	4777
1	160
1	9
8	131
0	54
68	274
24	274
0	0
6	50
0	70
10	67
2	45
9	78
4	67
0	48
2	41
0	1176
2471	1180
1	0
0	3
0	1
0	4
0	0
0	3
0	0
0	0
0	0
0	1
0	3
2081	449
1	449
2572	0
0	0
4	0
5	1
0	1
0	1053
5	949
110	965
2	487
1	508
0	647
0	587
0	136
0	228
0	117
0	202
70	85
66	188
7	84
0	2
34	379
9	50
2	266
4	106
11	269
30	93
52	186
20	266
5	247
55	171
8	3925
12	980
647	4654
0	622
0	3029
0	3233
8	762
0	3884
4	423
0	582
5	942
4	1216
0	1417
2	776
3	5
0	5
0	2
0	2
25	195
12	195
1	32
0	194
2027	1349
0	1349
4	131
1	481
2	19
1	82
139	500
1	93
15	142
4	3
0	24
0	16
0	10
1	5
4	0
46	45
0	45
12	805
14	755
0	839
0	2469
0	3253
20	1429
10	2007
0	1322
4	2134
24	1422
3	908
0	7
5	18
0	10
0	7
0	1
0	1
40	31
0	31
5	230
1	17
0	230
3	0
2	505
9	465
0	485
0	498
124	57
15	57
0	7
0	7
0	7
0	7
0	1
0	7
1	1
0	2
0	2
0	1
0	1
1	212
174	793
63	622
2	566
24	453
0	186
3	0
0	0
0	0
0	0
0	1
1	1
0	57
1	57
5	0
17	310
90	105
81	233
1	68
4	100
3	72
17	333
0	137
0	329
18	331
0	341
55	916
176	4585
10787	4291
517	2085
58	81
3	2004
83	746
0	441
4	643
0	358
1	110
0	175
0	179
4	91
8	136
0	69
9	551
48	590
35	590
4	126
4	56
11	0
2039	1664
0	1664
274	0
39	3514
408	3596
5	2986
1	3418
614	3
0	1280
1096	1280
3	943
12	105
1	101
14	365
245	430
0	336
0	11
4	11
0	2
852	0
0	4
0	4
0	1
12	346
3	476
1	524
4	682
1	384
21	346
0	190
2	264
22	944
0	1001
38	855
0	46
2	159
21	5144
28	4836
459	5345
2	39
0	45
12	31
10	0
12	860
14	911
0	812
11	926
488	0
0	11
0	132
2	121
0	104
3	71
1	64
0	8
1488	0
0	2
0	1
0	2
0	2
0	2
0	1
0	0
70	70
7	70
1	112
9	112
0	3
29	1113
2	1251
9	771
2	942
0	900
516	187
13	176
0	2
0	2
3495	118
3	118
0	3
0	4
1	4
0	1
12	639
12	381
0	323
0	245
7	178
1	121
22	98
6	52
0	36
26	1343
105	1343
0	35
0	39
0	43
0	47
46	47
0	17
0	3
3	1
3	771
84	627
1	252
3	492
5	641
517	0
5	477
6	474
1	476
730	8
0	475
0	434
0	498
1	506
0	416
22	17
4363	0
91	0
1649	5
19	0
543	0
494	233
15	95
0	178
0	159
0	0
0	0
0	2
1	0
0	0
178	919
4	620
0	706
0	350
894	1853
1306	1853
3	0
0	0
0	7052
0	7042
0	7121
42	1262
0	7052
0	21
0	7118
6	1151
0	1541
4	5995
0	5947
256	1247
4	838
0	809
0	802
0	632
0	45
10	16
3	423
2	3847
63	4104
11	4104
5	4301
16	147
4	2718
3	497
82	1892
1	920
0	728
0	119
92	0
12	0
1	39
0	31
0	36
1	272
7	923
3	786
38	497
2	594
4	531
0	432
21	766
0	316
23	662
121	16
47	0
51	389
7	387
7	336
0	402
0	494
3	403
9	241
5	53
1	221
1	179
0	86
13	58
0	37
5	37
7	0
0	0
1	172
3	219
3	100
0	193
83	3015
2	2531
8	874
25	1067
21	113
68	3056
8	1050
2	915
3	1531
26	2576
90	2934
4	673
0	1039
0	884
4	1012
0	67
8	2129
0	1821
0	1254
3	1780
3	1907
0	1818
0	1997
6	1650
0	1814
0	1451
0	1681
0	218
0	371
0	548
0	299
6	136
0	144
1454	0
0	0
1209	0
43	8
0	8
0	0
0	0
0	116
168	464
1	464
0	463
0	463
9	140
11	163
0	163
18	251
5	251
9	288
77	271
10	107
8	265
0	63
3	101
11	81
13	121
5	115
4	164
9	218
3	88
0	88
103	30
0	30
0	694
0	1237
3	1121
0	291
4	1100
3	992
0	18
0	773
2	734
50	942
0	975
0	29
1	992
0	296
0	1
0	295
2	922
0	239
31	28
0	25
0	26
3	0
16	4611
30	4066
157	4347
32	4204
17	3688
6	2750
17	481
4	3016
2	2192
1	1646
0	1
0	2
0	1
0	1
2	2
0	684
0	684
0	666
3	657
0	663
11	686
5	690
11	741
0	734
0	737
0	76
1	383
15	0
0	0
4	135
0	134
2	135
0	0
0	0
0	0
14	613
3	1085
2	1087
0	1085
0	1060
2	1141
0	371
2	92
2	23
260	33
0	33
2	2
1	2
0	0
8	114
15	80
25	240
12	159
0	14
0	28
0	24
0	19
1	17
0	14
3	32
0	8
0	28
0	28
0	20
0	5
0	23
0	27
0	20
0	12
0	13
0	18
0	22
0	25
0	16
0	17
1	2
0	18
2	4
0	11
0	10
0	11
0	2
0	15
0	8
0	0
0	0
0	27
3	17
0	8
744	453
45	252
3	367
22	8
2	0
3	166
14337	22772
27	11887
48	20704
0	1
0	1
0	0
21	760
11	753
17	751
1	103
0	33
182	89
0	23
0	54
3	54
0	2
11	5
0	0
1	96
149	96
22	0
4	100
0	100
0	277
14	257
0	277
9	255
0	277
0	261
2	74
2	188
0	255
144	931
0	927
0	69
0	0
0	117
7	82
1	2
0	2
2	2
1	0
9	2838
671	2839
1	14
0	9
0	14
0	1
0	1
0	8
0	0
0	2
0	2
1	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
141	1855
26	1855
0	302
5	282
0	358
33	831
0	605
5	617
15	26
15	486
72	480
10	27
1	97
14	107
0	268
0	256
14	215
0	225
2	70
0	107
0	253
0	292
2	253
1	461
1	2916
1	2743
0	294
0	1585
0	2362
1	2002
0	1621
1313	903
25	282
3	204
1	940
1	5
0	5
1	117
0	7
0	59
0	89
0	106
0	43
0	36
0	47
0	96
0	104
0	62
0	99
0	111
0	4
0	39
0	75
0	93
0	65
0	96
0	103
0	21
0	101
0	40
0	82
0	106
0	89
0	83
0	84
0	92
0	104
0	104
0	7
0	106
0	76
0	7
2	8
0	6
0	104
3	75
0	101
0	94
7	105
0	78
0	55
0	90
0	7
0	1
0	44
0	10
0	16
0	10
0	18
0	21
0	0
0	19
0	60
0	49
0	13
0	30
0	20
0	81
0	82
0	58
0	94
0	83
0	39
0	66
0	38
25	22
0	26
2	10
0	22
1	4
0	0
0	2
0	4
0	2
0	2
0	0
0	0
0	0
0	0
2	0
452	47
12	47
7	161
0	395
0	744
5	656
6	218
0	549
1	27
0	183
0	127
0	32
54	477
30	317
15	91
7	39
0	640
1	30
4	315
6	828
0	764
24	826
0	826
7	12
1	12
0	6
2	11
0	5
0	5
3	3
3	128
2	129
37	167
1	128
2	142
0	142
0	14
5	3
1	0
0	0
1	0
3	501
0	362
1	201
10	530
0	64
5	239
2	527
4	19
10	472
1	669
0	879
0	663
0	27
9	4
6	344
5	234
10	747
0	747
0	746
0	91
42	409
9	395
63	100
0	35
1	31
2	26
9	19
0	17
0	5
0	1
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
40	483
0	1608
1	262
1	1367
4	19
12064	7133
143	7133
2	0
75	0
0	0
0	2
0	2
0	1
0	31
0	65
10	36
4	982
0	210
88	978
30	964
6	330
3	379
221	379
1	705
0	180
2	1162
7	987
0	853
3	776
0	759
0	321
0	1236
3	265
2	479
0	327
1	273
0	354
0	921
218	0
2	0
0	57
1	9
0	194
0	192
3	198
0	189
2	159
4	198
1	190
0	156
0	185
0	197
0	57
0	187
1	11
3	68
0	54
0	90
0	185
0	36
2	54
2	38
1	112
0	106
0	23
6	19
840	0
0	69
36	69
0	41
1	44
0	34
0	27
0	14
187	215
0	214
59	5772
0	1729
3524	5795
12	4201
10	4175
45	520
18	543
0	247
0	206
0	522
44	205
2	2758
0	6430
0	1659
7	8619
19	618
9	1587
1	49
0	302
0	468
0	299
8	818
0	4239
1	2010
31	1169
0	4880
0	89
0	6366
16	2131
34	1185
0	0
0	0
0	0
0	0
0	0
55	1351
21	1351
259	0
3	223
100	223
194	867
1	490
5	719
0	1313
0	1205
2	1211
1	516
0	210
0	419
0	0
0	0
7	666
64	908
0	801
34	0
0	74
0	749
0	184
0	763
0	140
33	845
5	104
0	786
0	67
1	141
2	156
1	162
1	30
2	302
0	236
1	114
3	271
30	1871
2	1025
0	1871
0	1871
77	1413
112	1095
1878	1846
4	1517
128	1378
10	431
201	300
0	207
7	90
11	349
14	366
1	312
93	38
2	38
3	20
0	20
2	0
1	0
0	0
0	334
0	364
0	323
0	324
0	323
0	361
0	29
0	251
0	254
0	151
0	202
3	117
3	167
0	158
0	109
1	15
0	86
0	30
0	30
10	30
269	1348
5	120
0	835
0	1347
0	1346
0	658
0	743
0	816
3	468
0	688
2	195
0	0
0	0
0	0
0	0
1140	152
4	152
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	0
259	0
4	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	30
0	30
24	1064
0	1040
60	1055
0	1071
6	711
2	74
3	9
347	1056
2	756
1	41
4	403
4	0
94	0
60	0
0	0
0	0
0	1
0	1
0	0
0	0
1	69
1	60
0	49
0	14
0	16
1	8
0	4
0	0
0	0
0	4
0	4
20	0
0	3
0	3
0	4
0	4
0	4
0	4
0	4
0	1
0	4
0	4
0	3
0	4
0	4
0	3
0	4
0	4
1	19
6	19
443	1232
0	903
0	855
6	1160
0	1161
223	685
0	0
0	0
0	0
0	0
489	0
0	133
0	280
0	296
0	235
0	229
0	12
0	134
46	95
0	114
0	111
0	68
1	32
0	29
0	29
0	28
4	1692
598	1692
2	10
0	2207
4	1908
0	2151
12	2122
11	2253
1	2105
1	520
3	49
0	239
0	191
12	1719
19	2048
0	37
0	44
1	149
9	2064
0	1947
0	452
0	131
2	207
0	599
0	3336
0	3179
3	2068
5	3189
324	36
276	1083
2	345
3	108
0	1133
211	213
7	333
56	327
86	1096
8	800
6	501
57	1233
17	1109
0	1217
66	793
29	822
4	509
0	523
64	605
14	605
2320	5
1	42
0	22
38	1445
5	1445
0	36
2	9
0	181
0	207
19	1012
10	771
0	690
4	309
2	15
2	57
1	0
1	0
1290	7
546	511
0	509
0	371
0	378
190	373
0	3
0	1
0	3
0	3
0	2
0	0
1	0
3	0
0	856
5	812
0	712
0	757
0	790
0	116
1	127
0	67
0	294
1	206
0	298
0	135
0	238
0	474
6	145
2	1
0	2
0	2
0	2
0	0
0	0
11	0
0	0
2	0
0	0
0	467
0	426
5	480
2	480
0	64
0	395
0	466
0	504
0	399
542	0
843	492
108	492
145	559
3	390
0	140
0	308
3	446
0	433
1	515
1	476
1	575
1	116
0	533
5	495
4	493
0	91
9	497
0	442
2	399
0	414
0	344
0	76
3	416
0	338
4	63
0	122
6	95
0	47
1	0
1	4
0	4
1569	0
39	185
0	204
12	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	467
208	509
2	508
13	61
0	83
44	350
10	349
0	100
0	1
0	1
0	1
0	1
195	998
3	508
2	307
28	490
0	369
1	232
1	613
0	387
10	173
193	191
4	64
0	18
1	12
4	46
0	0
0	0
93	125
1	117
0	158
1	120
0	32
0	0
3	15
12	1033
1	2206
38	1970
8	494
124	273
0	291
1	368
0	299
0	313
0	42
1	71
10	31
28	49
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	367
0	880
0	871
261	879
139	0
4	0
0	0
0	0
0	0
0	0
0	7423
0	6702
0	7092
18	6276
0	4873
2	3749
3	709
0	677
0	0
9	1
9	0
3402	210
1	142
3	68
0	9
0	22
0	41
0	0
1	0
248	38
87	587
0	587
0	0
0	0
0	0
0	0
0	0
0	30
0	24
0	12
0	11
0	4
0	6
0	18
1	151
85	273
9	125
8	146
2	100
1	54
0	23
1	0
2	439
0	955
0	577
0	911
5	572
13	582
9241	0
0	1
2	21
0	36
0	55
0	56
0	47
0	47
0	23
0	27
0	33
0	17
0	36
0	19
0	124
927	124
6	92
0	74
0	89
0	93
0	0
1	0
0	484
0	802
0	203
2	489
0	553
0	850
1	897
1	897
228	916
0	738
1	445
4	489
1	355
0	56
0	443
0	582
1	539
0	91
0	416
1	115
0	214
0	219
0	219
3	145
7	96
0	59
21	129
26	132
8	1036
0	650
3	1023
0	642
8	790
0	596
3	43
1	22
0	333
0	232
4	151
0	51
3	60
2	1
0	1
0	1
0	1
0	271
0	157
0	2325
429	2324
1	1343
0	1388
0	1301
0	806
0	1294
0	1335
0	1232
0	6
5	1086
0	95
0	95
0	60
3	403
0	252
0	71
0	237
0	0
38	340
1	57
