UniqueCount	AmbigCount
0	286
0	136
0	308
4	44
0	23
0	1
0	7
0	5
0	6
30	2
0	2
6	0
9	220
0	249
47	258
0	214
1	5
0	179
28	127
0	127
1	125
11	14
0	6
34	17
2	15
0	16
0	0
184	277
2	277
47	392
31	392
9	183
0	138
0	174
0	412
0	365
0	169
0	370
0	364
0	117
0	111
0	119
0	101
0	360
0	124
2	14
0	14
0	0
0	0
0	0
1	0
917	31
6	31
313	221
4	81
7	87
15	31
0	59
2	54
0	7
1	160
0	167
0	154
0	142
0	155
1	155
0	154
0	155
0	21
1	57
286	0
0	14
5	14
0	236
3	201
0	200
0	125
12	6
0	14
0	14
0	98
0	105
5	94
0	6
0	1
0	13
0	11
0	95
0	21
0	86
0	17
0	49
0	98
0	13
0	8
0	70
0	8
5	14
2	6
0	2
3	98
3	93
0	67
3	43
0	8
1	83
0	7
0	43
2	70
0	107
0	81
53	73
0	0
0	43
0	36
0	46
0	22
2	2360
2789	4427
4	4429
7	3638
13	2672
0	2361
0	2360
31	0
747	1121
10	1118
5	739
0	0
118	0
0	1143
1	1131
1	1131
4	1131
0	1098
2	1098
0	1145
1	1145
0	754
1	31
0	0
10	7
0	1
0	1
0	8
6	4
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	6
0	0
0	5
0	5
3	5
8	8
0	15
0	15
0	8
0	9
0	8
0	4
0	3
0	4
0	3
0	3
0	4
0	2
5	146
0	146
0	150
0	147
0	151
0	133
0	131
1	132
0	132
0	127
2	0
764	29
2	0
0	0
0	0
0	0
56	443
24	236
20	201
0	94
0	174
0	876
15	850
0	275
0	129
0	256
3	118
408	0
56	227
1	216
47	64
4	145
18	62
1	472
284	1710
216	1682
3	737
86	449
16	378
2	330
19	23
8	107
0	51
4	20
0	97
0	28
0	16
362	217
11	217
1	10
0	39
0	37
0	39
2	36
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	2424
126	3216
5	1730
299	2581
9	2567
0	2483
4	745
0	87
152	160
5	62
0	126
0	106
0	14
0	14
3	1939
1	1961
3	1523
0	701
10	1056
0	97
4	1142
5	52
1	95
7	233
0	667
6	20
1	143
21	17695
0	15446
0	16288
1	5031
0	3790
50	4294
0	2819
4	3023
5	775
12	788
0	0
0	1
0	1
0	1
0	0
3	0
5	1
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
42	10
2	0
145	149
0	149
86	87
0	66
1	87
0	81
406	37
0	463
381	287
0	378
0	11
0	43
0	48
2	45
0	33
0	38
7	1912
0	1872
28	1583
0	1930
41	62
4	63
0	58
0	52
2	38
216	178
0	164
5	165
0	39
0	66
9	69
0	0
0	17
2	17
15	785
9	785
0	88
0	42
0	22
21	773
0	877
5	948
0	772
0	835
1	834
2	830
0	109
4	2374
685	4570
4	1659
0	2140
25	1818
29	2559
4	81
1	37
2	111
3	97
0	8
13	139
16	145
0	63
4	6
789	619
16	319
79	647
203	67
0	67
71	202
0	10
5	192
0	5
0	5
0	0
0	5
4	867
14	4287
0	3705
0	1744
0	2031
8	3090
14	797
4	1189
4	1140
0	2199
0	1824
0	854
0	1348
0	1795
0	1746
0	1137
0	1347
0	998
0	926
0	925
0	852
0	379
0	22
0	833
0	54
1	1
0	2029
0	226
0	5
0	6
7	1
0	1
718	1272
2	34
16	99
0	1241
5	170
1	1373
99	1373
2	320
8	874
1363	874
1	191
0	0
142	92
2	88
2	19
64	18
17	6
1	6
6	9
0	15
0	7
1	165
0	74
0	135
0	138
0	63
0	94
0	167
0	51
0	16
4	67
0	5
0	561
10	561
0	266
0	412
0	322
3	167
68	237
21	0
0	31
10	74
6	73
4	132
0	88
0	64
0	19
0	60
14	7
0	7
0	5
0	4
2	247
0	238
0	240
0	245
0	96
0	109
0	119
0	104
0	42
3	55
15	24
6	0
0	155
0	187
5	110
1	98
0	1
0	1
0	0
0	0
114	495
0	495
35	469
6	251
612	375
0	374
88	2993
343	2996
2	61
346	0
0	19
0	19
0	10
0	19
8	1
0	1
10	1021
12	1019
0	583
0	275
0	119
0	0
0	101
221	59
4	1
5	58
1	0
1	0
8	2
0	0
5	0
1	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	3
0	1
0	3
0	2
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
3	0
0	211
0	209
0	213
0	208
0	2
0	117
1	84
0	112
0	109
0	75
0	104
1	51
0	20
3	83
0	884
2	845
0	45
1	839
0	830
0	15
0	48
0	11
0	2
0	2
0	196
3	194
0	178
6	320
0	145
0	322
1	176
0	101
0	97
0	17
0	100
0	100
6	64
5	32
0	0
0	31
1	3
0	2
0	3
2	21
0	22
0	22
0	16
394	117
0	117
0	0
8	0
0	0
1	0
0	0
4	128
0	75
0	110
0	64
0	5
4	32
0	36
1	30
0	34
0	11
0	110
9	141
0	178
4	117
0	183
0	8
0	9
664	450
0	360
1	24
0	231
0	1427
11	1386
0	1220
8	0
5	0
3	7
0	7
0	2
0	4
0	115
0	4
0	6
0	2
0	3
0	115
1	11
6	97
0	75
4	222
10585	1436
134	1265
1	204
0	41
0	399
2	347
0	393
1	50
3	0
0	7
7	7
7	7
0	1
0	1
0	0
0	2
0	2
0	2
0	0
0	0
9	0
0	0
29	0
576	0
14	1
1	2
0	1
85	4
3	4
278	45
0	45
0	45
124	193
299	1163
189	1110
0	31
284	1160
0	0
0	1
0	2
0	1
0	1
3	20
1	287
6	1118
0	1114
0	714
4	1048
0	815
0	165
117	2314
0	2165
3	1424
255	1123
0	1103
59	793
1	11
0	22
28	22
1	559
0	599
0	596
0	147
0	97
5	265
0	85
6	147
0	65
0	67
1	96
932	231
0	231
0	207
21	18
2	18
9	0
5	0
1	2
2	0
2	0
2166	4070
0	4070
5	110
17	101
1	97
0	84
1	17
0	17
8	0
5	0
6	4
0	4
0	3
0	0
0	231
0	291
1	213
1	220
9	34
349	106
0	30
8	102
23	136
1537	4037
6	1262
17	117
1	1312
0	2658
13	1256
2	1203
0	1065
0	31
0	10
1	66
4	88
1881	1
2	7
2	7
9	0
70	411
2	384
0	262
8	96
2	108
9	98
0	62
0	70
0	78
31	3
74	1202
0	796
0	1139
2	866
14	1013
0	187
52	177
492	412
1	221
0	38
0	46
0	41
0	288
0	40
0	291
7	288
0	41
0	292
0	29
0	290
0	45
0	289
0	297
75	110
1	37
24	0
12	67
1	67
1	0
858	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
9	0
2	0
0	0
3	0
0	3
0	3
1	3
0	0
0	0
0	0
0	3
100	0
533	0
8	0
2	0
1029	0
0	1991
0	1989
0	1991
0	397
2	17
0	21
1	21
0	90
0	89
0	1
0	1
0	1
0	1
0	1788
13	863
2	230
0	1189
169	1097
24	448
29	425
24	87
0	24
4	52
26	6
1	2552
2	2800
0	3005
41	2951
0	2896
4	464
0	377
13	126
2	1056
0	966
1	833
1	734
0	552
4	601
1	112
1	103
2	57
2	253
7	302
3	251
10	28
0	261
0	219
0	11
0	206
0	20
0	19
0	20
0	20
0	6
2	82
0	91
0	101
0	100
0	102
0	90
1	68
1	14
0	1
0	1173
0	1220
20	287
3	1002
0	163
0	139
10	729
2	118
0	68
1	269
45	0
0	0
211	25
0	3
0	0
0	2
0	4
0	16
0	0
0	0
0	0
0	0
3	824
1	768
1	769
0	226
0	488
0	926
0	286
0	130
35	482
0	335
0	530
9	1
5	1
0	1
0	144
0	800
0	785
0	735
0	139
12	25
6	25
0	4
0	3
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	48
0	154
50	161
8	157
0	128
0	0
0	0
0	2
0	2
1	2
1	1946
0	1988
148	1727
0	443
0	1331
5	1331
10	923
53	323
0	49
6	0
0	2941
0	9908
930	9691
47	9569
92	9884
1	8975
0	8062
6	197
1	197
5	4
0	4
2	0
0	0
0	45
0	102
0	32
0	6
2	68
1	72
0	12
3	8
0	13
522	0
706	0
8	10877
397	10967
15	10941
8	10952
3	2153
0	2153
0	1881
605	612
5	28
0	590
108	233
1	88
0	139
0	156
6	117
2	34
0	87
15	167
1	167
0	62
2	48
10	51
1	77
3	77
3	72
1	72
0	55
188	0
15	16
0	683
9	68
33	654
616	743
1	26
82	638
0	485
99	446
0	190
23	539
3	347
89	498
108	580
241	214
1	5
5	5
4	0
82	69
0	60
1	59
0	23
1	20
1	19
1	17
1	19
0	0
0	19
0	19
28	135
0	110
3	123
0	3
1	7
0	420
0	410
2	82
2	123
5	5
1	123
1	96
61	131
8	106
0	96
0	60
0	127
0	46
0	39
0	13
0	29
3	2
0	228
94	470
0	2225
0	2168
0	1837
19	1270
217	474
216	474
0	295
0	295
0	149
383	374
7	374
0	532
3	180
0	225
1	547
34	460
21	509
1	125
0	110
0	117
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
484	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	395
19	452
0	438
384	0
0	58
0	73
0	54
0	48
0	927
2	1022
0	1058
1	733
0	17
0	64
0	251
2	34
0	461
0	47
18	59
0	461
0	299
0	204
0	230
0	334
0	7
0	30
0	201
6	52
0	71
16	40
12	196
6	195
9	138
81	138
34	1
15	2455
2	3938
8	2652
1	2581
0	2439
5	376
13	91
0	91
0	10
0	12
19	0
1	20
1	20
0	0
0	207
0	130
63	203
24	203
5	12
0	0
1	0
3	0
0	0
0	0
3	0
56	571
3	571
0	7
0	21
0	19
0	9
0	19
0	21
0	3
0	4
0	5
0	4
1	760
0	933
0	924
0	631
52	62
16	62
14	100
21	144
0	351
0	379
0	354
0	379
0	295
0	249
3	177
4	117
0	161
5	67
0	0
4	26
0	26
0	20
0	0
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	3
9	448
0	426
1	588
1	415
0	316
18	406
8	465
4	205
4	184
0	202
0	36
0	48
0	235
6	40
0	107
0	126
0	28
2457	7004
0	7004
0	19
0	37
0	382
0	361
0	312
0	39
2	340
0	34
0	306
0	298
0	29
0	29
0	2003
23	2175
1	83
0	1959
0	71
0	1908
0	874
0	2058
0	1163
2	967
0	2
0	3
0	21
0	4
10	22
2	3
151	82
0	81
0	30
0	21
30	0
388	192
0	154
0	41
0	77
292	132
2	61
4	2191
7283	2192
9	2185
4	0
0	6
0	6
50	4
3	4
11	0
192	106
1	106
0	12
6	538
4	487
0	443
0	42
0	311
0	311
0	311
0	310
0	122
0	189
3	123
0	169
0	54
0	22
0	23
0	22
0	0
0	22
0	2
1	10
3	150
0	150
0	0
0	0
2	3
0	3
15	0
907	321
0	321
0	195
0	195
5	207
0	191
12	203
0	2
0	2
1	2
0	2
0	1
0	24
9	24
4	24
7	150
0	73
0	133
0	86
0	132
0	96
0	8
191	72
0	72
59	816
2	523
0	834
0	672
0	12
3	14
0	3
0	3
0	0
0	2
0	12
562	870
0	288
8	835
39	760
10	447
1	91
0	85
0	37
5	82
0	62
148	0
0	496
0	500
0	460
0	201
0	253
0	11
1	11
0	0
6	411
1571	411
32	1380
1111	1392
0	1233
145	1227
529	0
41	99
0	99
35	96
2	386
76	385
21	330
0	39
1	385
0	2823
0	2701
0	1471
5	1366
4	2836
0	1606
120	2809
0	2285
54	1672
9	25
0	1630
308	0
78	125
69	125
5	3
2	3
60	249
0	238
13	210
0	371
0	1204
3	1251
0	1141
0	404
0	11
54	13
0	1857
0	2053
0	1923
0	2010
0	834
0	797
2	819
0	1978
1	923
0	896
0	1168
1	936
4	723
0	1923
0	740
0	720
0	518
0	715
0	583
0	709
0	740
0	748
3	916
0	748
0	392
0	165
0	174
1	80
42	65
0	7
3	7
802	2422
10	2422
55	341
2	8
53	164
20	164
2	57
0	524
0	647
9	628
0	581
8	0
4	0
23	283
21	283
10	1095
0	1982
7	1987
1	1510
0	1937
1	520
19	1773
0	1547
41	907
0	163
1	71
0	71
1	43
4	131
0	263
0	1173
8	626
0	69
27	3
0	1
0	3
1237	147
1	147
0	331
0	884
0	824
4	278
2	855
0	905
22	886
2	344
0	0
0	0
0	0
0	76
0	76
0	75
1	75
0	1
0	1
0	0
0	2
0	2
0	0
555	0
2	3
0	0
0	0
4	3
1	0
0	174
0	168
0	186
2	177
0	187
0	186
0	180
1	111
0	59
4	0
0	3
0	10
2	2
0	10
0	0
0	1
0	1
0	1
0	915
252	934
0	465
1	284
8	173
2	120
0	217
0	51
0	38
0	39
0	58
0	48
665	1305
8	1305
0	194
1	263
0	258
539	747
2	717
0	109
244	4832
10	4832
8	253
1	28
12	187
0	118
41	212
17	212
3	0
1	55
0	68
1	67
18	47
8	86
3	85
0	65
0	26
0	702
1786	705
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1143	496
0	496
2607	0
0	0
3	0
3	0
0	0
0	1016
4	922
87	885
0	563
1	608
0	628
1	610
0	146
1	74
0	29
0	103
21	74
20	144
4	33
0	6
18	223
4	48
0	91
0	39
16	91
27	57
9	166
20	86
2	79
82	68
2	1423
11	389
205	1615
0	311
0	978
1	1115
2	279
1	1421
6	214
0	356
0	133
2	308
0	354
0	101
2	11
0	11
0	4
0	3
48	263
14	263
2	20
0	268
1872	976
0	976
0	126
6	226
0	22
1	120
84	258
0	141
6	157
1	0
0	7
0	5
0	3
0	3
8	0
10	34
0	34
4	371
9	374
0	390
0	2084
0	2440
3	773
7	1925
0	1569
5	1969
26	831
5	1319
0	6
5	23
0	9
0	9
0	0
0	2
30	27
0	27
7	182
0	10
0	182
3	0
1	326
2	303
0	308
2	326
108	71
9	72
0	3
0	3
0	3
0	3
0	1
0	23
1	0
0	0
0	0
0	0
0	0
1	209
105	784
35	596
1	586
33	522
1	365
3	0
9	0
0	8
0	8
2	2
2	2
0	33
1	33
2	0
19	99
42	18
75	92
0	18
0	29
1	18
3	86
0	49
0	87
38	86
0	87
35	1694
76	4198
8745	3814
175	929
62	59
0	870
37	495
0	348
13	434
0	176
0	64
0	63
0	68
7	42
17	50
0	21
28	649
70	674
23	674
12	77
2	44
21	0
749	491
0	491
177	0
52	2965
153	2977
7	2503
2	2790
295	1
0	982
730	982
1	764
8	49
0	45
15	165
83	211
1	151
2	3
2	3
4	1
728	0
0	39
0	39
0	26
15	171
8	289
0	226
1	395
4	174
30	170
1	177
0	543
36	1437
0	1532
59	1267
0	88
3	225
14	4381
21	3269
388	4444
3	73
1	80
28	59
11	0
12	661
9	687
2	622
6	704
320	0
0	2
2	28
0	23
0	20
1	14
0	8
0	0
741	0
0	3
0	1
0	3
0	2
0	2
0	0
3	0
81	46
8	46
0	114
8	114
0	0
14	565
0	631
11	421
5	533
0	524
233	224
12	216
0	2
0	2
2764	40
5	40
0	7
0	6
7	8
0	7
0	601
5	433
0	277
0	167
2	212
0	68
21	112
2	62
0	65
11	867
49	867
0	18
0	19
0	27
0	29
51	29
0	11
0	2
7	2
0	419
34	377
0	92
2	267
0	343
190	0
11	175
5	167
8	164
529	5
0	325
0	311
0	337
0	351
0	309
17	17
3653	0
50	0
989	0
16	0
429	0
70	94
7	8
0	87
0	87
0	0
0	0
0	5
0	0
0	0
49	260
0	132
0	182
0	101
761	1383
768	1383
4	1
0	1
0	5421
0	5376
0	5542
52	922
0	5419
0	16
0	5537
8	992
0	1332
12	4590
0	4614
141	1002
0	698
0	562
0	523
0	456
0	37
13	32
1	169
0	3807
40	3892
10	3861
2	3972
11	175
0	2968
7	462
61	2267
0	1719
0	783
0	44
113	0
5	0
0	22
0	21
0	23
1	136
23	641
4	540
30	380
2	343
8	377
1	312
6	493
0	165
4	448
96	32
65	0
25	212
1	171
13	169
1	221
0	249
0	222
5	151
5	26
0	160
0	122
1	91
12	43
2	46
8	41
4	11
0	3
2	111
0	136
7	37
2	128
197	2765
2	1843
1	1664
52	1782
76	184
61	2801
6	1735
2	1692
11	1613
9	1901
56	2815
6	830
4	1726
0	1679
8	1724
0	99
8	823
2	725
0	509
0	686
0	742
0	725
0	768
9	659
0	725
0	587
0	768
0	101
0	175
0	255
0	135
5	60
0	62
493	0
0	0
920	0
50	4
0	4
0	0
0	0
0	90
143	207
3	207
0	205
0	207
4	60
12	75
0	75
8	78
3	78
9	156
45	129
3	70
7	120
4	71
0	67
7	81
19	78
0	77
4	84
0	134
2	76
0	76
65	29
0	29
5	457
0	581
3	539
1	146
4	549
1	400
0	34
0	307
0	289
13	397
0	380
0	58
0	398
0	158
0	6
0	202
0	393
0	140
17	34
0	28
0	31
5	0
8	2528
22	1951
161	2462
16	2445
1	2219
4	1381
5	206
0	1905
0	1266
0	1048
0	2
0	3
0	2
0	2
6	3
0	326
0	326
0	321
2	321
0	322
4	325
5	325
0	356
0	357
0	356
0	62
2	152
20	0
2	0
1	128
0	128
2	128
0	0
0	0
0	0
0	234
0	446
2	447
0	446
0	466
2	486
0	221
0	51
0	14
141	7
0	7
0	0
0	0
0	0
2	64
7	113
0	204
3	91
0	1
0	20
0	17
0	20
0	8
0	20
2	80
0	0
0	20
0	20
0	20
0	1
0	20
0	20
0	14
0	15
0	1
0	9
0	19
0	20
0	23
0	9
0	5
0	20
1	1
0	16
0	17
0	20
0	2
0	17
0	10
0	3
0	4
0	73
2	17
0	11
206	170
20	121
1	118
37	4
1	1
6	75
11189	20134
23	9914
33	18543
0	3
0	7
0	4
52	481
12	463
8	478
0	78
0	61
114	52
1	6
0	12
7	14
0	2
4	7
1	0
2	87
181	87
6	0
0	50
2	50
0	186
2	172
0	186
7	179
0	183
0	180
0	106
1	137
0	172
98	778
0	778
0	36
0	0
0	111
2	102
1	2
0	4
0	4
0	2
5	1673
410	1673
3	6
0	3
0	6
0	0
0	0
0	3
0	1
0	0
0	0
3	0
3	1
0	0
6	4
0	4
0	3
0	3
0	3
339	1280
42	1280
1	234
9	288
0	318
3	635
5	462
5	488
6	42
3	382
90	382
5	49
0	80
15	68
0	149
0	120
7	98
0	105
0	63
0	85
0	139
0	158
2	126
3	550
2	2143
1	2028
0	413
0	907
0	1464
0	1141
0	886
1058	536
15	150
2	98
0	555
0	0
0	1
0	60
0	0
1	37
0	50
0	59
0	27
0	27
0	28
0	57
0	57
0	43
0	55
0	58
0	0
0	14
0	42
0	52
0	41
0	56
0	61
0	3
0	55
7	13
0	54
0	59
0	52
1	48
0	53
0	40
0	57
0	60
0	1
0	59
0	45
0	1
0	0
0	1
0	59
4	32
0	58
0	57
18	59
0	52
0	35
0	56
0	2
0	2
0	17
0	2
0	3
0	3
0	6
0	7
0	1
0	12
0	28
0	31
0	8
0	20
0	10
0	51
0	49
0	40
0	58
0	56
0	28
0	42
0	32
33	11
0	13
0	4
0	12
1	8
0	5
0	2
0	3
0	3
0	0
0	0
0	0
1	0
0	1
0	1
264	50
16	50
17	178
0	523
0	777
2	606
3	283
0	532
0	35
0	174
0	128
1	83
22	392
8	231
7	133
0	23
0	442
0	24
4	223
14	907
0	885
20	903
0	907
17	1
1	3
0	3
1	3
2	12
0	12
0	1
6	49
0	52
38	64
2	43
0	54
0	54
0	12
3	1
0	0
0	0
2	0
5	370
0	273
0	150
10	385
0	70
3	152
0	399
0	32
3	444
0	497
0	595
0	385
1	4
2	0
5	254
3	231
6	907
0	907
0	907
0	146
44	711
27	655
61	159
0	37
2	29
1	18
5	23
1	13
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
8	262
0	1184
0	223
0	1056
0	20
10554	4313
71	4313
10	0
43	0
2	0
5	3
0	3
0	2
0	2
0	25
18	23
11	475
0	119
48	474
7	443
0	194
0	443
242	443
2	518
0	57
3	996
3	993
0	771
1	626
0	693
0	196
0	1025
2	157
2	220
0	205
1	167
0	144
0	936
113	0
3	0
0	30
0	3
0	135
0	127
1	137
0	127
3	113
7	136
0	128
0	113
0	125
0	141
0	26
0	126
2	4
0	37
0	24
2	55
0	119
0	29
1	43
0	37
0	77
0	73
0	18
15	17
676	0
0	71
18	71
1	10
0	10
0	10
0	6
0	2
210	118
0	118
37	2304
0	1084
479	2309
0	1460
48	1454
33	441
11	478
0	316
0	273
0	475
33	276
3	1874
0	4517
0	1239
0	5633
6	309
2	946
1	23
0	124
1	324
0	184
9	629
0	2951
0	1335
24	1004
2	3563
0	32
0	4099
7	1619
8	992
0	3
0	4
0	4
0	1
0	4
26	640
4	640
84	0
0	137
20	137
180	639
0	266
0	588
0	547
0	498
1	518
1	197
0	79
0	144
1	0
0	0
25	442
50	575
0	558
42	0
5	84
0	431
0	157
0	431
0	102
20	459
0	86
1	433
2	4
0	141
1	118
3	108
0	18
3	149
1	128
0	65
0	140
19	965
0	676
0	965
0	947
27	788
57	658
1482	1148
5	940
118	892
7	263
93	205
0	101
9	44
4	231
2	256
0	234
85	45
0	45
3	15
0	15
7	0
2	5
0	5
0	266
0	277
0	263
0	235
0	257
0	276
0	5
0	220
0	245
4	97
0	215
5	55
1	173
0	173
2	84
2	44
1	44
7	24
0	23
6	23
53	799
6	85
0	395
0	793
0	793
0	335
0	372
0	549
4	253
0	447
0	252
0	2
0	3
0	1
0	1
653	68
10	68
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
84	0
0	0
0	4
0	4
0	0
0	0
0	0
2	0
0	0
0	12
1	12
4	283
0	279
4	286
0	279
1	179
0	37
0	2
88	487
2	316
1	35
1	255
3	0
63	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	9
0	5
0	6
0	2
0	2
0	0
0	0
0	2
0	2
29	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	3
0	3
0	31
25	31
175	700
1	565
0	546
6	663
0	663
56	280
0	0
0	0
0	0
0	0
223	0
1	56
0	124
0	123
0	112
0	109
0	6
7	70
72	46
0	45
0	47
0	28
1	13
0	8
0	7
0	8
2	561
487	561
1	3
1	940
1	820
0	924
32	790
1	948
0	780
0	253
2	11
0	52
0	39
0	585
6	801
0	54
0	24
0	73
0	770
0	739
0	104
0	32
0	107
0	384
0	2417
0	2371
0	972
1	2352
220	105
104	601
0	118
2	61
0	651
134	111
7	84
45	133
15	285
6	136
0	214
74	542
11	447
0	518
24	791
77	825
3	348
0	354
83	301
2	301
1015	14
0	10
0	18
15	543
3	543
0	22
3	8
0	103
0	106
1	381
6	240
0	307
4	140
0	3
0	48
0	0
0	0
833	8
99	165
0	158
0	152
0	156
66	148
0	10
0	7
0	9
0	9
0	8
0	4
3	2
0	0
0	839
6	801
0	782
0	810
0	805
0	37
0	47
0	21
4	469
0	137
0	225
0	77
1	448
0	583
2	62
13	5
0	5
0	4
0	4
0	6
0	6
3	6
0	6
3	6
0	0
0	136
0	134
1	140
0	140
0	15
0	99
0	145
0	147
0	130
319	0
572	445
69	445
46	288
1	178
0	42
0	109
4	145
0	259
0	290
0	289
0	336
0	51
0	342
0	233
0	201
1	32
24	311
0	285
0	201
0	335
1	120
1	29
10	210
0	233
0	18
0	34
7	43
0	15
5	0
0	14
1	14
366	0
6	56
0	48
16	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	88
177	136
0	135
5	31
0	54
43	158
7	158
0	58
0	1
0	1
0	1
0	0
136	799
0	142
0	43
17	142
0	123
2	35
0	557
0	438
5	92
104	98
0	17
0	6
1	25
1	70
0	2
1	2
88	110
0	77
0	134
0	105
0	13
0	2
1	18
0	617
0	859
19	747
7	225
94	146
0	125
0	181
0	156
0	170
0	36
0	46
15	11
53	17
3	1
0	1
0	1
0	1
0	1
0	1
0	1
3	0
0	1
0	1
0	0
0	99
0	306
0	305
181	305
80	0
3	3
0	2
0	0
0	0
0	0
0	4745
0	4172
0	4353
15	4086
0	3349
0	2426
2	505
2	499
6	0
23	2
10	0
1562	95
0	78
6	17
0	1
3	2
0	8
0	1
0	1
160	7
109	173
0	173
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	6
0	6
0	6
0	6
0	7
1	67
22	143
2	49
9	89
0	30
0	17
0	3
3	0
1	393
0	456
0	95
0	456
3	272
10	386
12689	0
0	0
1	20
0	9
0	27
0	27
0	25
0	25
0	5
0	17
0	16
0	12
0	18
0	5
0	102
387	102
3	24
0	22
0	22
0	24
0	1
1	1
0	281
0	341
0	94
1	283
0	283
0	485
0	444
0	462
114	399
1	305
0	200
0	270
0	184
0	31
0	207
0	245
0	213
0	63
0	140
1	37
0	94
0	119
0	119
5	30
3	15
0	15
7	86
6	68
9	503
0	266
5	501
0	260
5	351
0	288
0	13
0	12
1	211
2	160
2	108
0	59
2	126
4	0
0	0
0	0
0	0
1	80
0	31
0	786
260	786
0	358
0	392
0	345
0	267
0	336
0	369
0	325
0	7
4	333
1	10
0	11
0	4
7	165
0	91
2	30
0	48
0	0
27	97
2	26
19	94
0	77
1	1
33	0
0	117
0	118
1	118
0	102
2	119
0	104
0	69
4	93
0	106
16	91
48	0
0	586
0	607
0	406
1	406
1	160
0	75
0	125
0	0
0	0
0	0
0	0
0	0
3	524
0	524
3	479
0	356
0	356
3	126
818	0
6	364
0	181
5	364
8	364
94	97
