UniqueCount	AmbigCount
4	3
0	1
28	0
790	0
9	1
0	2
0	1
93	3
2	3
529	65
1	65
0	65
49	389
193	1821
60	1791
2	26
94	1819
0	0
0	0
0	0
0	0
0	0
0	19
0	162
4	690
0	685
1	217
1	568
0	307
0	33
327	3121
0	2735
31	1931
250	818
0	804
24	529
2	32
0	61
18	61
2	883
1	1017
0	1034
1	290
2	190
7	328
0	57
10	171
0	53
0	63
2	129
2184	1261
0	1254
2	935
30	27
0	27
9	0
6	0
0	4
0	1
5	0
3625	6492
0	6492
9	98
7	96
0	77
0	57
11	68
1	68
14	0
14	0
9	4
0	4
0	2
3	0
0	275
0	400
2	303
0	273
3	51
513	85
0	17
7	83
27	243
4084	7255
13	2326
37	315
12	1740
0	4566
57	2161
6	2125
7	1752
2	69
0	22
1	54
7	78
3581	0
3	8
1	5
19	3
217	653
8	618
0	241
4	146
2	151
7	144
0	129
0	129
6	85
49	14
87	1988
5	1088
1	1821
3	1380
9	1411
1	612
63	477
937	1050
1	179
0	17
0	44
0	27
0	209
0	18
0	209
5	208
0	21
0	212
1	13
0	210
0	44
0	208
0	571
40	216
5	17
29	0
23	127
3	127
3	0
1532	7
1	0
0	1
0	1
0	1
1	0
0	6
0	5
10	0
2	1
0	1
1	0
0	7
0	7
2	7
1	4
0	0
0	1
0	5
151	0
710	0
7	0
5	0
1517	0
2	3676
0	3673
0	3676
4	291
1	34
2	37
0	37
0	75
0	73
0	0
0	3
1	3
0	3
12	3199
205	2033
1	517
26	1891
196	1514
41	640
62	607
22	108
1	29
9	183
44	15
5	5223
4	6160
0	6264
134	6090
0	6123
13	1494
0	854
15	513
25	1864
0	1774
3	1253
2	1349
0	989
8	1044
0	101
3	65
1	42
2	337
25	489
0	388
7	56
1	412
6	299
0	10
0	287
1	17
0	15
0	13
0	15
0	2
0	77
0	77
2	99
0	106
0	109
1	85
1	100
1	16
0	9
1	2697
11	2958
93	809
25	2399
0	324
0	251
27	1430
3	232
2	103
1	343
22	2
0	2
325	42
0	3
0	0
1	4
2	2
0	33
0	0
0	0
1	0
0	0
5	2942
1	2679
29	2707
8	784
3	2048
10	3587
0	871
0	314
112	1990
0	1123
15	1993
28	2
0	2
0	2
3	324
0	1567
0	1524
0	1446
0	277
12	53
15	53
0	2
0	2
0	2
0	3
0	3
1	3
0	0
0	2
0	4
0	4
0	125
0	330
101	376
18	356
3	290
0	0
0	0
1	1
0	1
0	1
6	4659
1	4865
258	4169
1	1101
0	2422
9	2422
8	1581
44	617
1	33
35	0
6	2787
0	18383
520	16540
74	15959
299	18005
13	15955
8	13981
27	270
12	270
6	5
1	5
4	0
1	0
0	121
0	227
0	104
1	20
2	156
0	161
0	41
0	8
0	37
722	2
576	0
137	17141
4745	18524
83	17724
34	18337
4	4219
0	4219
0	3610
689	714
25	44
4	680
46	324
1	105
0	121
4	195
7	150
6	20
0	149
45	333
0	333
0	46
2	167
10	170
9	153
0	154
24	102
2	102
0	79
375	0
17	25
1	1351
0	92
9	805
326	1492
0	25
329	1833
2	1590
194	1295
3	418
50	1454
5	1077
322	1473
160	1582
568	257
0	5
4	5
5	0
170	87
1	61
0	65
3	42
3	32
3	32
2	25
3	32
1	8
0	20
0	28
24	301
1	287
1	259
1	43
5	31
0	1307
0	1248
3	215
4	339
13	12
3	354
1	286
250	385
11	260
0	286
0	122
0	376
0	83
0	55
1	9
0	41
5	1
0	606
80	453
13	5170
0	5614
0	4790
117	3182
131	1667
703	1667
1	439
2	439
0	188
1017	760
12	760
0	1135
4	330
0	273
0	1301
48	1026
203	1003
2	139
0	123
4	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1640	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
2	689
133	931
0	903
577	0
0	106
0	131
0	103
0	94
0	1475
9	1545
0	1610
2	1132
0	13
1	59
0	64
0	57
0	310
0	40
4	86
0	350
0	118
0	72
0	195
1	277
1	11
0	49
1	286
5	55
0	66
4	35
3	282
19	261
19	402
170	402
70	18
37	4751
118	7590
12	5234
4	4747
1	4351
35	562
29	154
0	154
0	24
0	33
10	0
3	4
0	3
2	0
0	550
0	110
59	532
30	532
8	92
1	0
3	0
2	4
0	3
0	1
0	0
405	522
11	522
0	6
0	29
1	24
0	11
0	23
0	27
0	4
0	1
0	2
0	1
0	873
0	1163
0	1146
0	753
141	242
16	242
21	177
7	196
0	354
1	365
0	358
4	384
2	211
1	160
0	136
8	111
1	145
8	56
0	0
4	25
0	25
0	15
0	1
0	2
0	5
0	5
0	5
1	5
0	5
0	3
1	3
0	3
0	3
0	4
0	6
12	584
2	291
0	656
7	308
0	225
34	279
10	554
1	137
2	126
0	141
0	43
3	50
0	168
22	34
1	74
0	294
1	34
5624	9207
18	9207
0	13
0	40
0	711
2	661
2	581
1	46
2	652
0	70
0	588
0	554
0	35
0	49
0	3680
7	3956
0	301
1	3393
7	205
10	3427
0	1884
1	3823
0	1578
4	1350
4	3
1	14
0	55
0	7
28	54
0	10
282	153
0	151
0	66
0	43
34	0
662	353
0	271
0	107
0	63
346	120
3	60
9	3222
8559	3225
29	3195
5	0
4	10
0	10
79	7
3	7
19	0
379	227
11	227
0	20
8	1253
8	1157
2	987
0	59
0	395
0	395
1	308
1	394
0	70
1	138
17	161
1	200
0	86
0	12
0	13
0	13
0	1
0	13
1	0
1	7
4	203
0	203
0	0
0	0
2	2
0	2
31	0
1795	839
0	839
0	185
0	184
5	204
1	178
0	197
0	3
1	3
0	3
0	2
0	0
1	24
10	25
5	26
64	245
4	66
2	219
0	141
0	210
0	176
3	14
355	229
0	229
119	1477
26	892
1	1494
0	1055
0	21
8	21
0	15
0	9
0	0
0	2
0	16
1303	2208
0	314
6	2162
46	1419
12	780
6	151
0	130
0	53
4	106
0	89
211	0
2	1184
1	1202
3	1072
1	314
0	482
0	7
0	7
0	3
1	457
2549	457
27	1801
848	1815
9	1376
458	1447
667	0
39	187
0	185
49	161
0	915
182	912
25	742
1	60
0	899
3	3336
4	3299
0	1211
9	1139
15	3345
0	1310
141	3127
1	2077
51	1618
8	12
0	1346
432	0
60	233
36	233
3	10
1	1
248	332
23	298
11	294
0	703
0	2923
42	3025
1	2727
1	709
1	3
60	3
0	3336
0	3693
0	3636
0	3769
0	1493
0	1365
0	1520
0	3681
11	1541
0	1666
1	2374
11	1819
6	1423
0	3634
1	1624
0	1597
1	934
0	1582
2	1165
0	1517
0	1620
0	1609
1	1890
0	1598
1	994
0	432
0	510
0	136
41	79
1	13
0	13
1686	3678
22	3675
64	787
7	7
132	236
39	236
5	89
0	685
0	826
25	765
0	722
14	0
1	0
19	255
22	255
11	2112
0	3420
1	3415
16	2897
0	3254
6	1451
48	3079
3	3027
58	2104
0	173
7	160
1	219
0	78
17	366
1	255
0	1139
8	756
1	117
47	9
0	4
1	7
2881	434
11	434
2	565
0	831
2	643
11	344
0	718
0	990
17	897
0	333
0	2
0	2
0	1
0	137
0	137
2	137
1	137
0	0
0	0
0	0
1	1
0	1
0	0
1162	0
1	1
0	1
0	0
3	0
0	0
1	174
0	174
0	165
5	192
0	179
0	167
0	177
0	96
0	32
1	0
1	5
0	6
1	3
0	6
0	1
0	1
0	2
0	2
0	2869
481	3033
1	1719
48	606
13	513
2	277
0	668
0	359
0	317
0	316
5	490
7	352
2717	2760
33	2760
0	168
12	346
3	342
1840	1582
3	1504
1	253
220	6457
72	6457
6	325
5	22
19	265
0	134
54	315
13	315
0	0
2	51
1	75
13	75
8	53
9	96
6	81
0	61
0	40
0	1455
4248	1458
2	0
0	3
0	2
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	1
2575	589
3	589
2944	0
0	0
7	0
6	4
0	4
0	1216
11	1108
221	1152
1	599
1	610
0	738
3	734
0	162
0	243
1	51
0	151
77	95
79	231
5	89
0	5
51	498
12	68
2	309
0	141
12	313
75	140
90	298
32	298
17	277
76	199
12	3625
12	749
939	4495
0	369
0	2727
3	2839
10	648
1	3567
8	363
0	540
2	600
5	905
1	1081
0	419
7	9
1	9
0	2
0	4
45	332
18	332
1	32
0	333
2874	1605
0	1605
2	135
1	494
1	23
1	90
163	517
0	92
7	145
8	3
0	21
0	14
0	11
2	11
16	0
35	43
0	43
10	672
15	636
0	699
0	3255
0	3974
5	1576
17	1971
0	1404
16	2148
30	1186
5	838
1	15
6	19
0	7
0	4
1	0
0	4
84	56
0	56
8	230
0	24
0	230
7	0
0	647
18	591
0	612
1	640
171	65
15	65
1	7
0	7
0	7
0	7
2	1
1	13
1	0
0	1
0	1
1	0
1	0
1	170
298	873
85	744
1	657
49	584
2	191
2	0
3	0
2	4
1	4
2	1
0	1
0	30
1	30
8	0
11	308
64	74
104	256
5	53
7	81
7	59
10	357
0	113
0	353
29	353
0	360
41	744
126	5727
15040	5636
576	2237
53	89
1	2148
66	1018
0	628
2	908
0	475
1	146
0	200
0	199
4	113
8	138
2	56
16	832
58	876
44	876
7	222
7	75
18	0
2724	2015
0	2015
420	0
67	5474
567	5545
19	4464
2	5145
762	1
0	1968
2166	1968
3	1455
26	128
0	125
15	410
412	502
0	394
2	9
1	9
5	3
1099	0
0	25
0	25
0	15
14	469
3	654
0	666
5	856
1	368
40	336
0	181
0	481
21	1394
0	1480
38	1295
0	181
3	240
17	6899
25	6251
561	7126
5	71
1	74
21	49
11	0
8	958
13	1021
2	943
12	1050
504	0
1	12
2	108
2	98
0	86
3	42
2	38
0	0
1880	0
0	5
0	3
0	5
0	4
0	3
0	2
0	0
78	74
4	74
1	128
7	128
1	3
38	1077
3	1158
19	635
3	922
4	864
583	142
16	135
0	5
0	5
4511	94
6	94
0	4
0	5
2	6
0	5
23	631
4	336
1	406
0	302
2	191
7	75
43	119
5	46
0	33
34	1386
137	1386
0	11
0	14
2	18
1	24
37	24
0	12
0	0
4	8
8	664
66	547
10	236
4	431
6	535
456	1
11	617
10	610
4	608
977	17
0	424
0	359
0	412
0	449
0	395
41	14
6998	0
130	0
2259	14
21	0
541	0
686	263
16	78
2	219
0	205
0	1
0	1
1	2
0	1
0	1
278	1035
7	673
3	720
3	413
1248	2503
1479	2503
1	2
0	2
0	12326
0	12352
0	12381
92	2161
4	12331
0	15
0	12376
21	2046
0	2737
13	10247
0	10397
488	2001
8	1382
0	1119
0	1074
2	871
0	47
16	14
8	569
11	5513
62	5860
35	5804
14	6131
24	181
0	3681
6	823
113	2543
0	844
1	1113
0	179
149	0
11	0
0	45
0	39
0	46
0	174
3	711
4	623
49	419
2	391
5	387
0	285
13	605
2	234
9	431
197	14
97	0
76	356
5	361
8	300
0	398
0	452
0	390
5	190
1	58
0	179
1	146
4	81
6	48
1	91
6	90
24	7
1	1
3	188
3	228
2	91
0	212
97	3490
7	3049
3	845
25	1046
28	121
75	3534
6	1062
2	896
9	2058
16	3181
85	3380
4	873
2	1061
0	867
0	993
0	55
17	2415
2	2082
0	1622
3	1980
1	2170
0	2093
0	2195
25	1978
2	2087
0	1737
0	1821
0	294
0	302
0	443
0	253
8	64
0	92
1644	0
1	0
1550	0
38	4
0	2
0	2
1	0
0	103
245	482
2	483
0	482
0	482
7	197
6	218
5	217
30	190
4	190
10	306
79	293
20	136
18	284
1	67
6	130
8	84
6	137
1	137
7	113
5	169
8	75
2	75
107	21
0	21
1	770
0	1295
7	1143
0	246
6	1131
2	1033
0	14
0	705
3	723
66	946
0	1010
0	14
3	1035
0	255
0	4
0	254
3	928
0	313
59	31
0	24
0	26
10	0
28	4729
27	3867
339	4409
105	4291
14	3723
18	2503
31	457
3	3081
3	2251
1	1700
0	1
0	3
0	2
0	1
3	3
0	585
0	586
0	580
6	561
0	575
14	587
9	589
21	650
2	646
0	651
0	56
1	280
19	0
0	0
3	226
0	227
9	227
0	0
0	0
0	0
12	832
1	1402
1	1413
0	1402
0	1394
0	1501
0	461
1	62
0	39
289	40
0	40
0	2
3	2
0	0
3	138
9	42
46	252
11	210
0	5
0	14
0	14
0	14
0	11
0	16
2	74
0	2
0	12
0	12
0	19
0	3
0	16
0	12
0	16
2	11
0	3
0	8
0	11
0	11
1	16
0	8
0	5
0	15
6	3
0	12
0	12
0	16
0	10
0	27
0	11
0	3
0	8
0	68
6	27
0	1
888	652
29	317
11	546
12	5
7	0
4	203
16863	30825
37	15825
51	27918
0	4
1	7
0	3
16	853
16	847
14	845
0	125
0	46
240	69
0	10
0	36
3	29
0	1
33	16
2	1
3	104
197	104
16	0
2	104
1	104
0	227
7	211
0	228
7	214
0	228
0	219
2	43
0	143
0	214
228	1141
1	1139
0	86
0	0
0	149
5	104
0	1
0	2
0	2
0	1
8	3646
709	3646
0	14
3	6
0	15
0	1
0	1
0	6
0	0
0	2
0	2
0	1
0	2
0	1
6	0
0	0
0	2
0	2
1	0
269	2979
32	2979
0	374
6	362
12	436
38	1085
3	750
4	785
37	34
8	656
128	651
40	59
1	80
25	102
0	278
0	271
9	252
0	255
0	76
0	84
0	267
0	290
1	253
4	591
3	3627
1	3360
0	369
0	1827
0	2879
4	2415
0	2013
1645	948
41	272
4	199
0	991
0	9
0	11
0	128
0	2
0	61
0	100
0	114
0	54
0	48
0	56
0	116
0	119
0	74
0	111
0	119
0	1
0	32
0	79
0	90
0	65
0	119
0	123
0	20
0	110
0	30
0	100
0	126
0	102
1	84
0	104
0	101
0	119
0	119
0	4
0	120
0	85
0	2
8	20
0	3
0	119
4	69
0	125
0	113
12	124
0	100
0	66
0	105
0	9
0	1
0	34
0	6
0	15
0	5
0	19
1	15
0	0
0	15
0	59
0	53
0	16
0	38
0	20
0	99
0	96
0	65
0	112
0	99
0	51
0	78
0	53
48	15
0	24
1	7
0	21
7	10
0	2
0	2
0	9
0	7
0	3
0	2
0	1
1	1
1	2
0	2
481	42
28	42
8	238
2	615
0	1134
2	1005
9	334
6	827
0	52
0	328
0	212
6	35
58	478
13	305
9	102
4	54
0	643
2	31
7	298
5	829
0	748
41	826
0	827
11	9
0	9
0	2
3	5
0	14
2	17
2	2
8	91
4	93
34	116
1	93
0	105
0	104
0	5
6	3
3	2
0	2
5	0
5	685
1	469
4	228
49	741
0	98
12	263
1	724
1	31
7	443
1	629
0	814
1	510
4	17
3	0
8	203
0	206
17	914
0	914
0	912
1	73
79	454
31	453
84	104
0	27
3	23
5	20
14	24
4	19
1	3
0	0
0	3
0	2
0	4
0	3
0	1
2	1
0	0
0	0
40	486
0	1913
1	207
4	1643
1	14
14639	9459
127	9459
7	0
83	0
4	0
4	1
0	1
0	0
0	40
0	90
13	51
12	1122
0	247
101	1119
48	1101
9	350
3	594
339	594
4	422
0	128
4	917
7	784
0	675
1	639
0	554
2	282
0	999
4	202
7	414
0	288
2	257
1	248
0	725
163	0
4	0
0	49
0	3
5	137
0	124
3	139
3	130
2	104
4	139
0	127
0	107
0	128
2	144
0	43
0	128
2	4
0	54
0	41
1	70
0	113
0	27
0	40
3	26
0	58
0	56
1	14
14	15
944	0
0	136
72	136
1	29
2	32
2	23
0	19
0	13
244	228
1	228
57	7199
1	2222
4280	7219
4	5039
31	5024
65	575
25	603
2	264
0	231
0	592
84	230
3	3785
0	8349
0	2475
36	11481
21	811
4	2276
2	91
2	419
1	731
0	396
20	1193
0	5241
2	3004
53	1611
1	6863
0	165
0	9158
16	2949
34	1374
0	4
0	5
0	5
0	1
0	4
63	1667
14	1667
248	0
2	206
68	206
259	1093
2	651
5	886
0	1218
0	1141
7	1152
0	492
0	241
0	416
4	0
1	0
16	710
80	960
0	830
44	0
0	70
0	678
0	150
0	684
0	108
53	750
0	87
0	717
0	29
0	81
0	122
1	163
0	13
0	283
0	244
0	65
7	166
42	1596
1	850
0	1596
0	1583
115	1161
76	957
3386	4084
18	3810
174	3546
9	500
200	326
1	267
15	51
12	411
23	431
2	359
91	45
1	45
1	26
1	26
8	0
0	1
0	1
0	428
0	460
0	410
0	411
0	384
0	453
0	19
0	353
2	343
4	204
0	275
1	165
1	210
0	197
1	151
1	23
0	112
1	45
0	45
17	45
457	1685
5	70
0	939
0	1683
0	1679
0	696
0	812
0	887
4	424
0	833
1	284
0	0
0	0
0	0
0	0
1377	151
6	151
0	0
0	0
0	1
0	1
2	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
255	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
1	38
1	38
36	1151
0	1116
42	1147
0	1136
4	676
2	85
2	8
408	1189
2	903
2	23
1	367
3	0
117	0
111	0
0	1
0	1
0	2
0	2
0	0
0	0
0	89
0	67
0	63
0	23
0	21
0	4
1	1
0	0
4	1
0	1
0	1
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	41
21	41
535	1366
4	1076
0	977
9	1261
0	1264
226	716
0	2
0	2
0	2
0	2
719	0
0	191
0	385
0	405
0	304
0	289
0	15
4	202
86	133
0	154
1	174
0	91
0	35
0	33
0	31
0	30
2	1739
690	1739
0	8
4	2899
7	2524
0	2856
18	2758
9	2939
0	2746
4	562
8	46
1	308
0	189
23	2282
20	2699
0	44
0	76
0	194
23	2725
0	2562
0	555
1	156
1	394
2	490
0	4043
0	3770
2	2093
3	3931
573	111
277	1123
0	431
6	97
0	1022
215	213
11	375
55	396
132	1195
21	843
7	519
98	1654
18	1493
1	1620
67	901
44	920
5	508
3	486
102	820
14	820
2962	19
1	65
0	33
28	1810
11	1810
0	50
3	15
1	196
0	227
26	1229
18	1020
0	816
7	316
2	18
0	73
1	0
2	0
2095	11
550	479
0	472
1	463
0	483
232	476
0	6
0	3
2	6
0	6
1	3
0	2
5	0
12	0
0	1426
6	1373
0	1261
0	1302
1	1362
0	102
0	120
2	51
0	475
0	311
3	688
0	208
0	375
0	888
21	219
6	7
0	7
0	6
0	6
0	4
0	4
4	4
0	4
0	4
0	0
0	387
1	372
1	403
1	404
0	49
0	278
1	393
0	435
0	356
580	0
799	370
115	370
243	779
1	504
1	202
0	391
5	596
1	617
1	684
3	652
3	780
0	181
0	734
1	688
4	655
0	123
8	686
0	632
5	553
0	544
0	434
0	106
5	531
1	452
2	57
0	111
7	102
0	46
3	0
6	11
1	11
1698	0
30	181
2	186
29	195
1	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
27	463
269	517
0	515
11	45
0	69
37	422
13	422
0	84
0	1
0	1
0	1
0	0
242	849
2	337
1	200
30	316
1	237
2	134
6	564
0	297
7	142
245	163
0	50
0	21
2	32
2	65
0	2
2	1
151	199
5	169
2	236
2	184
0	54
0	7
2	33
2	1003
0	2186
59	1953
20	545
137	375
0	365
0	455
0	410
0	387
4	87
0	113
12	21
46	36
6	2
0	2
0	1
0	1
0	0
0	1
0	1
1	0
0	1
0	1
0	1
0	387
2	812
0	804
309	811
145	0
2	4
0	4
0	0
0	2
0	2
0	8322
2	7532
2	7781
25	7255
0	5014
0	3870
6	632
2	626
1	0
30	0
9	0
4790	267
1	176
5	91
0	6
1	19
0	39
0	2
0	2
329	35
88	775
0	775
1	0
0	0
0	1
0	1
0	1
0	10
2	10
0	4
0	3
0	2
0	2
0	4
5	152
113	306
21	170
16	197
1	148
0	94
1	20
7	0
0	525
0	1076
0	635
0	1040
5	696
44	699
5434	0
0	0
5	16
2	19
1	36
0	36
0	33
0	34
0	9
0	18
0	20
1	10
0	19
0	4
0	123
992	123
6	74
2	56
0	71
0	74
0	0
0	0
0	634
1	1076
0	298
10	638
0	714
0	1132
0	1215
2	1136
423	1217
1	1004
1	582
2	616
0	489
5	75
0	572
0	730
3	656
0	62
0	562
0	162
0	187
0	189
0	189
8	116
5	63
0	34
12	120
60	150
8	1396
0	896
11	1385
0	873
7	1129
0	827
4	46
